startDate,endDate,unit,value
2020-09-27 09:35:04 +0000,2020-09-27 09:35:08 +0000,cm,56
2020-09-27 09:35:31 +0000,2020-09-27 09:35:59 +0000,cm,65
2020-09-27 09:36:22 +0000,2020-09-27 09:38:45 +0000,cm,66
2020-09-27 09:41:19 +0000,2020-09-27 09:41:34 +0000,cm,63
2020-09-27 09:41:56 +0000,2020-09-27 09:42:02 +0000,cm,63
2020-09-27 09:42:12 +0000,2020-09-27 09:42:19 +0000,cm,69
2020-09-27 09:42:34 +0000,2020-09-27 09:43:23 +0000,cm,61
2020-09-27 09:45:00 +0000,2020-09-27 09:48:13 +0000,cm,64
2020-09-27 09:49:23 +0000,2020-09-27 09:49:25 +0000,cm,63
2020-09-27 10:14:57 +0000,2020-09-27 10:15:10 +0000,cm,64
2020-09-27 10:54:41 +0000,2020-09-27 10:55:07 +0000,cm,68
2020-09-27 10:55:19 +0000,2020-09-27 10:55:46 +0000,cm,71
2020-09-27 10:56:42 +0000,2020-09-27 10:56:45 +0000,cm,60
2020-09-27 10:57:05 +0000,2020-09-27 10:57:23 +0000,cm,79
2020-09-27 10:57:38 +0000,2020-09-27 10:57:49 +0000,cm,71
2020-09-27 10:58:59 +0000,2020-09-27 10:59:06 +0000,cm,68
2020-09-27 11:00:07 +0000,2020-09-27 11:00:47 +0000,cm,87
2020-09-27 11:01:39 +0000,2020-09-27 11:01:43 +0000,cm,105
2020-09-27 11:02:19 +0000,2020-09-27 11:03:15 +0000,cm,55
2020-09-27 11:05:06 +0000,2020-09-27 11:05:11 +0000,cm,56
2020-09-27 11:08:48 +0000,2020-09-27 11:08:59 +0000,cm,67
2020-09-27 11:09:17 +0000,2020-09-27 11:09:24 +0000,cm,97
2020-09-27 11:10:00 +0000,2020-09-27 11:12:02 +0000,cm,95
2020-09-27 11:13:27 +0000,2020-09-27 11:13:40 +0000,cm,79
2020-09-27 11:13:56 +0000,2020-09-27 11:14:08 +0000,cm,69
2020-09-27 11:17:35 +0000,2020-09-27 11:17:43 +0000,cm,58
2020-09-27 11:20:55 +0000,2020-09-27 11:20:59 +0000,cm,60
2020-09-27 11:21:10 +0000,2020-09-27 11:21:14 +0000,cm,57
2020-09-27 11:22:00 +0000,2020-09-27 11:23:15 +0000,cm,76
2020-09-27 11:23:30 +0000,2020-09-27 11:25:02 +0000,cm,83
2020-09-27 11:27:17 +0000,2020-09-27 11:27:22 +0000,cm,75
2020-09-27 11:28:52 +0000,2020-09-27 11:28:55 +0000,cm,71
2020-09-27 11:29:30 +0000,2020-09-27 11:29:35 +0000,cm,54
2020-09-27 11:44:27 +0000,2020-09-27 11:44:59 +0000,cm,62
2020-09-27 11:45:37 +0000,2020-09-27 11:50:08 +0000,cm,75
2020-09-27 11:50:45 +0000,2020-09-27 11:50:47 +0000,cm,71
2020-09-27 11:51:29 +0000,2020-09-27 11:53:34 +0000,cm,112
2020-09-27 11:53:48 +0000,2020-09-27 11:53:54 +0000,cm,114
2020-09-27 11:54:55 +0000,2020-09-27 11:55:57 +0000,cm,79
2020-09-27 11:56:08 +0000,2020-09-27 11:56:24 +0000,cm,71
2020-09-27 11:56:35 +0000,2020-09-27 11:58:41 +0000,cm,89
2020-09-27 12:02:03 +0000,2020-09-27 12:02:06 +0000,cm,60
2020-09-27 12:02:20 +0000,2020-09-27 12:02:25 +0000,cm,64
2020-09-27 12:03:27 +0000,2020-09-27 12:03:34 +0000,cm,68
2020-09-27 12:04:05 +0000,2020-09-27 12:04:16 +0000,cm,57
2020-09-28 03:19:09 +0000,2020-09-28 03:19:24 +0000,cm,92
2020-09-28 03:20:36 +0000,2020-09-28 03:20:38 +0000,cm,87
2020-09-28 03:20:51 +0000,2020-09-28 03:21:11 +0000,cm,73
2020-09-28 03:22:15 +0000,2020-09-28 03:22:17 +0000,cm,55
2020-09-28 03:38:38 +0000,2020-09-28 03:41:32 +0000,cm,84
2020-09-28 03:41:49 +0000,2020-09-28 03:43:48 +0000,cm,85
2020-09-28 04:14:13 +0000,2020-09-28 04:14:24 +0000,cm,75
2020-09-28 05:20:47 +0000,2020-09-28 05:20:50 +0000,cm,94
2020-09-28 05:25:44 +0000,2020-09-28 05:25:46 +0000,cm,56
2020-09-28 05:27:05 +0000,2020-09-28 05:27:41 +0000,cm,71
2020-09-28 05:53:34 +0000,2020-09-28 05:53:43 +0000,cm,62
2020-09-28 07:24:02 +0000,2020-09-28 07:24:11 +0000,cm,88
2020-09-28 07:33:01 +0000,2020-09-28 07:33:14 +0000,cm,89
2020-09-28 07:51:55 +0000,2020-09-28 07:52:07 +0000,cm,72
2020-09-28 07:53:22 +0000,2020-09-28 07:54:02 +0000,cm,99
2020-09-28 09:57:22 +0000,2020-09-28 10:00:11 +0000,cm,77
2020-09-28 10:00:22 +0000,2020-09-28 10:00:49 +0000,cm,72
2020-09-28 10:12:44 +0000,2020-09-28 10:13:23 +0000,cm,73
2020-09-28 10:23:19 +0000,2020-09-28 10:23:24 +0000,cm,84
2020-09-28 10:23:47 +0000,2020-09-28 10:23:52 +0000,cm,63
2020-09-28 10:24:31 +0000,2020-09-28 10:24:53 +0000,cm,71
2020-09-28 10:25:35 +0000,2020-09-28 10:27:46 +0000,cm,72
2020-09-28 10:28:38 +0000,2020-09-28 10:31:52 +0000,cm,77
2020-09-28 10:32:08 +0000,2020-09-28 10:32:24 +0000,cm,73
2020-09-28 10:34:46 +0000,2020-09-28 10:34:48 +0000,cm,72
2020-09-28 10:53:28 +0000,2020-09-28 10:53:32 +0000,cm,93
2020-09-28 11:13:56 +0000,2020-09-28 11:14:00 +0000,cm,53
2020-09-28 11:41:34 +0000,2020-09-28 11:43:32 +0000,cm,70
2020-09-29 04:47:35 +0000,2020-09-29 04:47:37 +0000,cm,75
2020-09-29 04:59:31 +0000,2020-09-29 04:59:44 +0000,cm,91
2020-09-29 05:00:43 +0000,2020-09-29 05:00:49 +0000,cm,82
2020-09-29 05:12:57 +0000,2020-09-29 05:13:40 +0000,cm,83
2020-09-29 05:13:54 +0000,2020-09-29 05:14:01 +0000,cm,79
2020-09-29 05:22:09 +0000,2020-09-29 05:22:30 +0000,cm,70
2020-09-29 07:37:41 +0000,2020-09-29 07:37:51 +0000,cm,96
2020-09-29 07:40:40 +0000,2020-09-29 07:40:44 +0000,cm,93
2020-09-29 07:40:55 +0000,2020-09-29 07:41:22 +0000,cm,104
2020-09-29 07:42:00 +0000,2020-09-29 07:42:45 +0000,cm,92
2020-09-29 07:42:56 +0000,2020-09-29 07:43:18 +0000,cm,94
2020-09-29 09:39:16 +0000,2020-09-29 09:39:48 +0000,cm,84
2020-09-29 09:41:37 +0000,2020-09-29 09:41:39 +0000,cm,52
2020-09-29 09:48:52 +0000,2020-09-29 09:49:10 +0000,cm,89
2020-09-29 09:50:28 +0000,2020-09-29 09:50:30 +0000,cm,77
2020-09-29 09:50:47 +0000,2020-09-29 09:50:52 +0000,cm,75
2020-09-29 09:54:39 +0000,2020-09-29 09:54:42 +0000,cm,76
2020-09-29 10:32:44 +0000,2020-09-29 10:33:46 +0000,cm,80
2020-09-29 10:56:55 +0000,2020-09-29 11:00:05 +0000,cm,80
2020-09-30 03:36:05 +0000,2020-09-30 03:36:50 +0000,cm,72
2020-09-30 03:39:30 +0000,2020-09-30 03:40:14 +0000,cm,73
2020-09-30 03:40:29 +0000,2020-09-30 03:41:12 +0000,cm,68
2020-09-30 03:41:23 +0000,2020-09-30 03:41:44 +0000,cm,70
2020-09-30 09:28:22 +0000,2020-09-30 09:28:26 +0000,cm,66
2020-09-30 09:29:39 +0000,2020-09-30 09:34:06 +0000,cm,90
2020-09-30 09:35:03 +0000,2020-09-30 09:35:24 +0000,cm,90
2020-09-30 09:35:38 +0000,2020-09-30 09:36:12 +0000,cm,81
2020-09-30 09:47:52 +0000,2020-09-30 09:49:31 +0000,cm,82
2020-09-30 09:54:11 +0000,2020-09-30 09:55:03 +0000,cm,85
2020-10-01 03:52:25 +0000,2020-10-01 03:57:24 +0000,cm,76
2020-10-01 04:10:54 +0000,2020-10-01 04:11:15 +0000,cm,83
2020-10-01 04:12:57 +0000,2020-10-01 04:13:58 +0000,cm,86
2020-10-01 04:14:10 +0000,2020-10-01 04:17:33 +0000,cm,85
2020-10-01 08:40:02 +0000,2020-10-01 08:42:02 +0000,cm,89
2020-10-01 08:44:35 +0000,2020-10-01 08:46:18 +0000,cm,87
2020-10-01 08:49:50 +0000,2020-10-01 08:49:54 +0000,cm,66
2020-10-01 11:01:33 +0000,2020-10-01 11:01:46 +0000,cm,77
2020-10-01 11:02:31 +0000,2020-10-01 11:05:40 +0000,cm,81
2020-10-01 11:06:52 +0000,2020-10-01 11:08:17 +0000,cm,69
2020-10-01 11:08:37 +0000,2020-10-01 11:10:25 +0000,cm,74
2020-10-02 04:28:50 +0000,2020-10-02 04:29:21 +0000,cm,89
2020-10-02 09:36:03 +0000,2020-10-02 09:36:24 +0000,cm,89
2020-10-02 09:36:34 +0000,2020-10-02 09:40:39 +0000,cm,90
2020-10-02 09:41:04 +0000,2020-10-02 09:46:04 +0000,cm,94
2020-10-02 09:46:04 +0000,2020-10-02 09:46:46 +0000,cm,94
2020-10-02 09:46:56 +0000,2020-10-02 09:47:20 +0000,cm,91
2020-10-02 09:47:39 +0000,2020-10-02 09:47:45 +0000,cm,94
2020-10-02 09:48:13 +0000,2020-10-02 09:50:24 +0000,cm,94
2020-10-02 09:51:47 +0000,2020-10-02 09:53:51 +0000,cm,95
2020-10-02 09:54:16 +0000,2020-10-02 09:54:55 +0000,cm,104
2020-10-02 09:55:10 +0000,2020-10-02 09:55:13 +0000,cm,66
2020-10-02 09:55:45 +0000,2020-10-02 09:56:03 +0000,cm,90
2020-10-02 09:56:24 +0000,2020-10-02 09:56:47 +0000,cm,98
2020-10-02 09:58:00 +0000,2020-10-02 09:58:19 +0000,cm,72
2020-10-02 09:58:37 +0000,2020-10-02 09:59:17 +0000,cm,91
2020-10-02 10:01:12 +0000,2020-10-02 10:01:30 +0000,cm,79
2020-10-02 11:45:25 +0000,2020-10-02 11:46:50 +0000,cm,87
2020-10-02 11:47:03 +0000,2020-10-02 11:49:30 +0000,cm,79
2020-10-02 11:49:57 +0000,2020-10-02 11:53:58 +0000,cm,79
2020-10-02 11:54:44 +0000,2020-10-02 11:55:08 +0000,cm,80
2020-10-02 11:56:30 +0000,2020-10-02 11:56:46 +0000,cm,57
2020-10-02 11:57:03 +0000,2020-10-02 11:57:08 +0000,cm,72
2020-10-02 11:57:24 +0000,2020-10-02 11:57:36 +0000,cm,65
2020-10-02 11:57:47 +0000,2020-10-02 11:58:10 +0000,cm,72
2020-10-02 12:06:22 +0000,2020-10-02 12:06:35 +0000,cm,69
2020-10-02 12:09:43 +0000,2020-10-02 12:09:46 +0000,cm,79
2020-10-02 12:10:03 +0000,2020-10-02 12:11:34 +0000,cm,80
2020-10-02 12:11:52 +0000,2020-10-02 12:12:04 +0000,cm,75
2020-10-02 12:12:33 +0000,2020-10-02 12:12:37 +0000,cm,62
2020-10-02 12:15:55 +0000,2020-10-02 12:16:25 +0000,cm,60
2020-10-02 12:16:37 +0000,2020-10-02 12:17:21 +0000,cm,76
2020-10-02 12:17:39 +0000,2020-10-02 12:19:48 +0000,cm,84
2020-10-03 03:31:38 +0000,2020-10-03 03:31:41 +0000,cm,77
2020-10-03 04:55:34 +0000,2020-10-03 04:56:06 +0000,cm,85
2020-10-03 05:00:05 +0000,2020-10-03 05:00:15 +0000,cm,77
2020-10-03 05:16:00 +0000,2020-10-03 05:16:13 +0000,cm,74
2020-10-03 05:17:20 +0000,2020-10-03 05:21:21 +0000,cm,87
2020-10-03 05:30:02 +0000,2020-10-03 05:30:41 +0000,cm,87
2020-10-03 05:30:54 +0000,2020-10-03 05:33:23 +0000,cm,93
2020-10-03 08:12:19 +0000,2020-10-03 08:12:30 +0000,cm,79
2020-10-03 08:15:14 +0000,2020-10-03 08:15:32 +0000,cm,73
2020-10-03 08:28:06 +0000,2020-10-03 08:28:15 +0000,cm,65
2020-10-03 08:30:51 +0000,2020-10-03 08:30:55 +0000,cm,68
2020-10-03 08:32:22 +0000,2020-10-03 08:32:34 +0000,cm,61
2020-10-03 08:34:51 +0000,2020-10-03 08:35:18 +0000,cm,76
2020-10-03 10:40:17 +0000,2020-10-03 10:40:23 +0000,cm,96
2020-10-03 10:41:48 +0000,2020-10-03 10:41:52 +0000,cm,77
2020-10-03 11:27:22 +0000,2020-10-03 11:27:26 +0000,cm,73
2020-10-03 15:05:54 +0000,2020-10-03 15:06:02 +0000,cm,70
2020-10-03 15:23:06 +0000,2020-10-03 15:23:09 +0000,cm,48
2020-10-04 01:17:44 +0000,2020-10-04 01:21:33 +0000,cm,85
2020-10-04 01:23:10 +0000,2020-10-04 01:24:04 +0000,cm,78
2020-10-04 01:26:37 +0000,2020-10-04 01:26:57 +0000,cm,65
2020-10-04 01:27:29 +0000,2020-10-04 01:27:45 +0000,cm,68
2020-10-04 01:28:02 +0000,2020-10-04 01:32:11 +0000,cm,82
2020-10-04 01:32:23 +0000,2020-10-04 01:32:39 +0000,cm,82
2020-10-04 01:33:56 +0000,2020-10-04 01:38:55 +0000,cm,87
2020-10-04 01:38:55 +0000,2020-10-04 01:42:14 +0000,cm,85
2020-10-04 01:42:25 +0000,2020-10-04 01:43:00 +0000,cm,83
2020-10-04 01:43:39 +0000,2020-10-04 01:44:07 +0000,cm,72
2020-10-04 01:44:33 +0000,2020-10-04 01:44:56 +0000,cm,75
2020-10-04 01:46:34 +0000,2020-10-04 01:47:07 +0000,cm,84
2020-10-04 01:47:55 +0000,2020-10-04 01:48:21 +0000,cm,79
2020-10-04 02:42:33 +0000,2020-10-04 02:43:03 +0000,cm,81
2020-10-04 05:09:29 +0000,2020-10-04 05:10:10 +0000,cm,77
2020-10-04 05:12:49 +0000,2020-10-04 05:16:49 +0000,cm,85
2020-10-04 05:38:58 +0000,2020-10-04 05:40:58 +0000,cm,82
2020-10-04 05:43:05 +0000,2020-10-04 05:43:46 +0000,cm,82
2020-10-04 05:44:33 +0000,2020-10-04 05:46:07 +0000,cm,77
2020-10-04 05:46:21 +0000,2020-10-04 05:48:35 +0000,cm,75
2020-10-04 05:51:09 +0000,2020-10-04 05:54:10 +0000,cm,96
2020-10-04 05:54:22 +0000,2020-10-04 05:54:27 +0000,cm,85
2020-10-04 05:55:47 +0000,2020-10-04 06:00:46 +0000,cm,80
2020-10-04 06:00:46 +0000,2020-10-04 06:03:38 +0000,cm,80
2020-10-04 06:04:00 +0000,2020-10-04 06:06:07 +0000,cm,81
2020-10-04 06:17:10 +0000,2020-10-04 06:17:14 +0000,cm,68
2020-10-04 06:17:25 +0000,2020-10-04 06:18:30 +0000,cm,94
2020-10-04 06:19:57 +0000,2020-10-04 06:20:16 +0000,cm,77
2020-10-04 06:39:53 +0000,2020-10-04 06:41:19 +0000,cm,83
2020-10-04 06:44:23 +0000,2020-10-04 06:48:53 +0000,cm,80
2020-10-04 06:49:06 +0000,2020-10-04 06:52:19 +0000,cm,76
2020-10-04 06:52:29 +0000,2020-10-04 06:54:17 +0000,cm,73
2020-10-04 06:55:13 +0000,2020-10-04 06:55:36 +0000,cm,67
2020-10-04 06:55:51 +0000,2020-10-04 06:58:49 +0000,cm,74
2020-10-04 07:46:09 +0000,2020-10-04 07:46:57 +0000,cm,76
2020-10-04 08:04:51 +0000,2020-10-04 08:05:40 +0000,cm,71
2020-10-04 08:06:36 +0000,2020-10-04 08:06:44 +0000,cm,73
2020-10-04 08:07:08 +0000,2020-10-04 08:09:30 +0000,cm,76
2020-10-04 08:10:20 +0000,2020-10-04 08:15:20 +0000,cm,81
2020-10-04 08:15:20 +0000,2020-10-04 08:18:15 +0000,cm,76
2020-10-04 08:35:51 +0000,2020-10-04 08:35:54 +0000,cm,76
2020-10-04 08:37:29 +0000,2020-10-04 08:37:36 +0000,cm,78
2020-10-04 09:50:23 +0000,2020-10-04 09:50:25 +0000,cm,53
2020-10-04 09:55:58 +0000,2020-10-04 09:56:41 +0000,cm,62
2020-10-04 09:57:21 +0000,2020-10-04 09:57:23 +0000,cm,68
2020-10-04 10:03:21 +0000,2020-10-04 10:08:21 +0000,cm,75
2020-10-04 10:08:21 +0000,2020-10-04 10:08:59 +0000,cm,73
2020-10-04 10:09:45 +0000,2020-10-04 10:09:59 +0000,cm,76
2020-10-04 10:10:54 +0000,2020-10-04 10:11:10 +0000,cm,76
2020-10-04 10:11:29 +0000,2020-10-04 10:12:34 +0000,cm,103
2020-10-04 10:12:56 +0000,2020-10-04 10:15:28 +0000,cm,73
2020-10-04 10:17:21 +0000,2020-10-04 10:18:33 +0000,cm,86
2020-10-04 10:18:50 +0000,2020-10-04 10:19:07 +0000,cm,70
2020-10-04 10:27:16 +0000,2020-10-04 10:27:20 +0000,cm,74
2020-10-04 10:32:07 +0000,2020-10-04 10:33:03 +0000,cm,65
2020-10-04 10:33:26 +0000,2020-10-04 10:33:29 +0000,cm,54
2020-10-04 10:36:12 +0000,2020-10-04 10:36:20 +0000,cm,69
2020-10-04 13:34:22 +0000,2020-10-04 13:35:06 +0000,cm,80
2020-10-04 13:36:20 +0000,2020-10-04 13:38:01 +0000,cm,72
2020-10-04 13:38:47 +0000,2020-10-04 13:39:12 +0000,cm,70
2020-10-04 13:39:55 +0000,2020-10-04 13:40:04 +0000,cm,60
2020-10-04 13:40:42 +0000,2020-10-04 13:41:11 +0000,cm,65
2020-10-04 13:41:47 +0000,2020-10-04 13:41:53 +0000,cm,66
2020-10-04 13:43:05 +0000,2020-10-04 13:43:55 +0000,cm,69
2020-10-04 13:44:32 +0000,2020-10-04 13:45:58 +0000,cm,79
2020-10-04 13:46:09 +0000,2020-10-04 13:46:32 +0000,cm,76
2020-10-04 13:47:39 +0000,2020-10-04 13:47:54 +0000,cm,70
2020-10-04 14:08:22 +0000,2020-10-04 14:08:52 +0000,cm,60
2020-10-04 14:54:10 +0000,2020-10-04 14:54:56 +0000,cm,65
2020-10-04 14:55:50 +0000,2020-10-04 15:00:50 +0000,cm,78
2020-10-04 15:00:50 +0000,2020-10-04 15:04:49 +0000,cm,86
2020-10-04 15:05:08 +0000,2020-10-04 15:07:12 +0000,cm,95
2020-10-04 15:07:30 +0000,2020-10-04 15:11:09 +0000,cm,81
2020-10-04 23:50:43 +0000,2020-10-04 23:51:06 +0000,cm,84
2020-10-04 23:53:00 +0000,2020-10-04 23:54:00 +0000,cm,72
2020-10-04 23:57:09 +0000,2020-10-04 23:57:36 +0000,cm,86
2020-10-05 00:06:59 +0000,2020-10-05 00:09:20 +0000,cm,84
2020-10-05 00:09:39 +0000,2020-10-05 00:09:53 +0000,cm,82
2020-10-05 00:24:45 +0000,2020-10-05 00:24:52 +0000,cm,74
2020-10-05 00:40:26 +0000,2020-10-05 00:40:34 +0000,cm,63
2020-10-05 01:15:52 +0000,2020-10-05 01:16:20 +0000,cm,86
2020-10-05 01:17:14 +0000,2020-10-05 01:17:29 +0000,cm,87
2020-10-05 01:19:42 +0000,2020-10-05 01:19:44 +0000,cm,60
2020-10-05 01:22:22 +0000,2020-10-05 01:23:26 +0000,cm,86
2020-10-05 01:24:05 +0000,2020-10-05 01:25:13 +0000,cm,79
2020-10-05 02:42:35 +0000,2020-10-05 02:43:31 +0000,cm,79
2020-10-05 02:44:55 +0000,2020-10-05 02:46:14 +0000,cm,79
2020-10-05 02:53:10 +0000,2020-10-05 02:53:12 +0000,cm,70
2020-10-05 02:53:41 +0000,2020-10-05 02:53:47 +0000,cm,52
2020-10-05 02:54:03 +0000,2020-10-05 02:54:08 +0000,cm,67
2020-10-05 02:54:28 +0000,2020-10-05 02:54:34 +0000,cm,68
2020-10-05 04:21:04 +0000,2020-10-05 04:21:08 +0000,cm,114
2020-10-05 04:21:21 +0000,2020-10-05 04:21:52 +0000,cm,76
2020-10-05 04:22:40 +0000,2020-10-05 04:24:50 +0000,cm,88
2020-10-05 04:42:57 +0000,2020-10-05 04:44:07 +0000,cm,83
2020-10-05 04:45:42 +0000,2020-10-05 04:46:30 +0000,cm,78
2020-10-05 04:48:16 +0000,2020-10-05 04:48:22 +0000,cm,82
2020-10-05 04:50:09 +0000,2020-10-05 04:50:28 +0000,cm,80
2020-10-05 05:19:34 +0000,2020-10-05 05:19:37 +0000,cm,90
2020-10-05 05:23:50 +0000,2020-10-05 05:24:17 +0000,cm,68
2020-10-05 07:48:38 +0000,2020-10-05 07:49:06 +0000,cm,83
2020-10-05 07:50:54 +0000,2020-10-05 07:51:21 +0000,cm,61
2020-10-05 08:20:44 +0000,2020-10-05 08:20:59 +0000,cm,71
2020-10-05 08:21:38 +0000,2020-10-05 08:21:54 +0000,cm,114
2020-10-05 08:23:46 +0000,2020-10-05 08:25:30 +0000,cm,107
2020-10-05 08:58:31 +0000,2020-10-05 08:58:36 +0000,cm,110
2020-10-05 08:59:42 +0000,2020-10-05 08:59:55 +0000,cm,98
2020-10-05 09:05:14 +0000,2020-10-05 09:05:17 +0000,cm,69
2020-10-05 09:06:18 +0000,2020-10-05 09:06:25 +0000,cm,60
2020-10-05 10:27:04 +0000,2020-10-05 10:27:07 +0000,cm,61
2020-10-05 10:27:30 +0000,2020-10-05 10:27:36 +0000,cm,102
2020-10-05 10:41:29 +0000,2020-10-05 10:41:44 +0000,cm,100
2020-10-05 10:45:21 +0000,2020-10-05 10:45:30 +0000,cm,83
2020-10-05 10:45:42 +0000,2020-10-05 10:45:53 +0000,cm,55
2020-10-05 10:46:14 +0000,2020-10-05 10:46:17 +0000,cm,64
2020-10-05 10:47:08 +0000,2020-10-05 10:47:23 +0000,cm,67
2020-10-05 10:48:05 +0000,2020-10-05 10:48:07 +0000,cm,67
2020-10-05 10:50:05 +0000,2020-10-05 10:50:17 +0000,cm,77
2020-10-05 10:50:39 +0000,2020-10-05 10:50:50 +0000,cm,69
2020-10-05 10:55:43 +0000,2020-10-05 10:55:59 +0000,cm,62
2020-10-05 11:20:03 +0000,2020-10-05 11:20:17 +0000,cm,51
2020-10-05 11:25:15 +0000,2020-10-05 11:25:41 +0000,cm,56
2020-10-05 11:31:20 +0000,2020-10-05 11:31:25 +0000,cm,65
2020-10-05 11:36:50 +0000,2020-10-05 11:38:11 +0000,cm,73
2020-10-05 11:44:34 +0000,2020-10-05 11:44:51 +0000,cm,77
2020-10-05 11:46:02 +0000,2020-10-05 11:46:05 +0000,cm,83
2020-10-05 11:47:14 +0000,2020-10-05 11:47:19 +0000,cm,56
2020-10-05 12:03:29 +0000,2020-10-05 12:03:51 +0000,cm,79
2020-10-05 12:06:00 +0000,2020-10-05 12:07:58 +0000,cm,85
2020-10-05 12:08:48 +0000,2020-10-05 12:10:21 +0000,cm,83
2020-10-05 14:57:35 +0000,2020-10-05 14:57:37 +0000,cm,78
2020-10-05 23:43:05 +0000,2020-10-05 23:43:10 +0000,cm,64
2020-10-05 23:48:57 +0000,2020-10-05 23:49:26 +0000,cm,74
2020-10-05 23:52:19 +0000,2020-10-05 23:52:24 +0000,cm,83
2020-10-05 23:57:03 +0000,2020-10-05 23:57:08 +0000,cm,90
2020-10-06 01:40:37 +0000,2020-10-06 01:40:57 +0000,cm,82
2020-10-06 01:41:09 +0000,2020-10-06 01:41:24 +0000,cm,61
2020-10-06 02:20:53 +0000,2020-10-06 02:21:11 +0000,cm,77
2020-10-06 02:22:08 +0000,2020-10-06 02:22:39 +0000,cm,93
2020-10-06 04:13:55 +0000,2020-10-06 04:17:13 +0000,cm,74
2020-10-06 04:27:01 +0000,2020-10-06 04:27:21 +0000,cm,69
2020-10-06 08:54:34 +0000,2020-10-06 08:54:41 +0000,cm,56
2020-10-06 09:10:20 +0000,2020-10-06 09:10:31 +0000,cm,76
2020-10-06 09:11:52 +0000,2020-10-06 09:11:54 +0000,cm,63
2020-10-06 09:39:00 +0000,2020-10-06 09:44:00 +0000,cm,80
2020-10-06 09:51:23 +0000,2020-10-06 09:51:33 +0000,cm,61
2020-10-06 10:03:58 +0000,2020-10-06 10:08:57 +0000,cm,75
2020-10-06 10:08:57 +0000,2020-10-06 10:12:21 +0000,cm,76
2020-10-06 10:39:02 +0000,2020-10-06 10:39:36 +0000,cm,74
2020-10-06 10:40:32 +0000,2020-10-06 10:40:35 +0000,cm,84
2020-10-06 12:29:17 +0000,2020-10-06 12:29:26 +0000,cm,82
2020-10-06 12:32:39 +0000,2020-10-06 12:32:54 +0000,cm,84
2020-10-06 12:33:24 +0000,2020-10-06 12:34:16 +0000,cm,83
2020-10-06 12:34:43 +0000,2020-10-06 12:35:19 +0000,cm,104
2020-10-06 12:35:53 +0000,2020-10-06 12:36:22 +0000,cm,78
2020-10-06 12:36:39 +0000,2020-10-06 12:40:00 +0000,cm,98
2020-10-06 12:41:29 +0000,2020-10-06 12:41:43 +0000,cm,77
2020-10-06 12:43:30 +0000,2020-10-06 12:43:37 +0000,cm,80
2020-10-07 01:33:11 +0000,2020-10-07 01:33:16 +0000,cm,79
2020-10-07 02:32:34 +0000,2020-10-07 02:33:01 +0000,cm,78
2020-10-07 02:39:50 +0000,2020-10-07 02:40:15 +0000,cm,83
2020-10-07 05:13:46 +0000,2020-10-07 05:14:11 +0000,cm,76
2020-10-07 05:14:22 +0000,2020-10-07 05:14:53 +0000,cm,73
2020-10-07 06:35:26 +0000,2020-10-07 06:35:28 +0000,cm,90
2020-10-07 06:35:39 +0000,2020-10-07 06:35:42 +0000,cm,87
2020-10-07 06:38:26 +0000,2020-10-07 06:38:42 +0000,cm,73
2020-10-07 10:10:25 +0000,2020-10-07 10:10:27 +0000,cm,53
2020-10-07 12:23:56 +0000,2020-10-07 12:24:28 +0000,cm,79
2020-10-07 12:24:53 +0000,2020-10-07 12:24:57 +0000,cm,79
2020-10-07 12:28:55 +0000,2020-10-07 12:29:39 +0000,cm,81
2020-10-08 00:27:52 +0000,2020-10-08 00:27:54 +0000,cm,77
2020-10-08 00:28:07 +0000,2020-10-08 00:28:16 +0000,cm,77
2020-10-08 00:29:24 +0000,2020-10-08 00:29:48 +0000,cm,83
2020-10-08 03:01:30 +0000,2020-10-08 03:02:00 +0000,cm,74
2020-10-08 03:06:18 +0000,2020-10-08 03:07:17 +0000,cm,79
2020-10-08 04:59:21 +0000,2020-10-08 05:01:10 +0000,cm,68
2020-10-08 05:27:19 +0000,2020-10-08 05:27:21 +0000,cm,68
2020-10-08 05:29:18 +0000,2020-10-08 05:29:41 +0000,cm,68
2020-10-08 05:30:45 +0000,2020-10-08 05:30:55 +0000,cm,75
2020-10-08 05:31:55 +0000,2020-10-08 05:31:58 +0000,cm,98
2020-10-08 05:32:11 +0000,2020-10-08 05:32:16 +0000,cm,70
2020-10-08 05:32:27 +0000,2020-10-08 05:32:34 +0000,cm,79
2020-10-08 05:35:39 +0000,2020-10-08 05:35:45 +0000,cm,87
2020-10-08 05:38:12 +0000,2020-10-08 05:38:21 +0000,cm,64
2020-10-08 05:39:05 +0000,2020-10-08 05:39:08 +0000,cm,83
2020-10-08 08:01:03 +0000,2020-10-08 08:02:53 +0000,cm,73
2020-10-08 08:11:03 +0000,2020-10-08 08:11:36 +0000,cm,67
2020-10-08 08:23:17 +0000,2020-10-08 08:23:31 +0000,cm,82
2020-10-08 08:24:32 +0000,2020-10-08 08:24:53 +0000,cm,79
2020-10-08 11:24:21 +0000,2020-10-08 11:24:29 +0000,cm,61
2020-10-08 11:24:50 +0000,2020-10-08 11:25:09 +0000,cm,79
2020-10-08 11:29:53 +0000,2020-10-08 11:29:56 +0000,cm,97
2020-10-08 11:32:44 +0000,2020-10-08 11:32:51 +0000,cm,68
2020-10-08 11:33:11 +0000,2020-10-08 11:34:22 +0000,cm,85
2020-10-08 11:50:55 +0000,2020-10-08 11:52:55 +0000,cm,65
