startDate,endDate,unit,value
2020-08-28 01:05:49 +0000,2020-08-28 01:14:41 +0000,km,0.21151
2020-08-28 01:48:29 +0000,2020-08-28 01:50:40 +0000,km,0.04544
2020-08-28 02:06:40 +0000,2020-08-28 02:06:42 +0000,km,0.00684
2020-08-28 02:21:06 +0000,2020-08-28 02:29:48 +0000,km,0.40269
2020-08-28 02:31:12 +0000,2020-08-28 02:31:55 +0000,km,0.02031
2020-08-28 02:55:06 +0000,2020-08-28 03:00:12 +0000,km,0.3439
2020-08-28 03:06:38 +0000,2020-08-28 03:13:37 +0000,km,0.05644
2020-08-28 04:00:06 +0000,2020-08-28 04:06:08 +0000,km,0.09798
2020-08-28 04:21:22 +0000,2020-08-28 04:30:50 +0000,km,0.47595
2020-08-28 04:32:08 +0000,2020-08-28 04:33:04 +0000,km,0.05216
2020-08-28 06:00:35 +0000,2020-08-28 06:01:00 +0000,km,0.02802
2020-08-28 08:37:25 +0000,2020-08-28 08:47:26 +0000,km,0.13576
2020-08-28 08:47:28 +0000,2020-08-28 08:56:33 +0000,km,0.09188
2020-08-28 09:20:48 +0000,2020-08-28 09:21:26 +0000,km,0.0201
2020-08-28 09:34:40 +0000,2020-08-28 09:44:06 +0000,km,0.59284
2020-08-28 10:15:27 +0000,2020-08-28 10:21:26 +0000,km,0.03035
2020-08-28 10:26:11 +0000,2020-08-28 10:34:36 +0000,km,0.20303
2020-08-28 11:42:40 +0000,2020-08-28 11:42:42 +0000,km,0.009
2020-08-28 12:08:42 +0000,2020-08-28 12:14:23 +0000,km,0.0827
2020-08-28 12:29:49 +0000,2020-08-28 12:38:45 +0000,km,0.01467
2020-08-28 12:41:49 +0000,2020-08-28 12:46:58 +0000,km,0.06937
2020-08-28 16:27:49 +0000,2020-08-28 16:28:42 +0000,km,0.04824
2020-08-28 16:46:36 +0000,2020-08-28 16:46:38 +0000,km,0.00076
2020-08-29 02:07:03 +0000,2020-08-29 02:14:10 +0000,km,0.06897
2020-08-29 02:17:47 +0000,2020-08-29 02:19:13 +0000,km,0.03328
2020-08-29 02:31:38 +0000,2020-08-29 02:41:39 +0000,km,0.14541
2020-08-29 02:41:39 +0000,2020-08-29 02:51:40 +0000,km,0.28843
2020-08-29 02:51:40 +0000,2020-08-29 03:00:35 +0000,km,0.05576
2020-08-29 03:46:26 +0000,2020-08-29 03:55:29 +0000,km,0.23782
2020-08-29 03:58:00 +0000,2020-08-29 04:08:01 +0000,km,0.23901
2020-08-29 04:08:01 +0000,2020-08-29 04:18:02 +0000,km,0.42526
2020-08-29 04:18:02 +0000,2020-08-29 04:27:25 +0000,km,0.10253
2020-08-29 04:30:40 +0000,2020-08-29 04:30:45 +0000,km,0.00705
2020-08-29 04:40:39 +0000,2020-08-29 04:40:41 +0000,km,0.01104
2020-08-29 04:57:39 +0000,2020-08-29 04:57:50 +0000,km,0.03216
2020-08-29 06:22:24 +0000,2020-08-29 06:31:14 +0000,km,0.0347
2020-08-29 06:33:45 +0000,2020-08-29 06:43:46 +0000,km,0.46657
2020-08-29 06:43:46 +0000,2020-08-29 06:49:42 +0000,km,0.08717
2020-08-29 06:54:05 +0000,2020-08-29 07:03:03 +0000,km,0.34633
2020-08-29 07:05:57 +0000,2020-08-29 07:15:56 +0000,km,0.0449
2020-08-29 07:15:56 +0000,2020-08-29 07:25:09 +0000,km,0.65333
2020-08-29 07:26:05 +0000,2020-08-29 07:33:39 +0000,km,0.05338
2020-08-29 07:43:56 +0000,2020-08-29 07:53:39 +0000,km,0.08846
2020-08-29 07:54:27 +0000,2020-08-29 07:56:41 +0000,km,0.15995
2020-08-29 08:08:05 +0000,2020-08-29 08:17:16 +0000,km,0.51626
2020-08-29 11:14:49 +0000,2020-08-29 11:14:54 +0000,km,0.007
2020-08-29 11:28:00 +0000,2020-08-29 11:29:15 +0000,km,0.03639
2020-08-29 12:02:47 +0000,2020-08-29 12:09:31 +0000,km,0.15823
2020-08-29 12:24:32 +0000,2020-08-29 12:24:35 +0000,km,0.00048
2020-08-29 14:20:03 +0000,2020-08-29 14:20:13 +0000,km,0.01018
2020-08-29 16:34:44 +0000,2020-08-29 16:34:46 +0000,km,0.01127
2020-08-29 16:49:10 +0000,2020-08-29 16:49:12 +0000,km,0.00352
2020-08-29 17:19:53 +0000,2020-08-29 17:24:54 +0000,km,0.01617
2020-08-30 01:43:54 +0000,2020-08-30 01:48:39 +0000,km,0.18514
2020-08-30 01:59:46 +0000,2020-08-30 02:04:46 +0000,km,0.04598
2020-08-30 02:50:37 +0000,2020-08-30 02:52:59 +0000,km,0.03494
2020-08-30 03:52:04 +0000,2020-08-30 03:53:05 +0000,km,0.02943
2020-08-30 04:20:23 +0000,2020-08-30 04:30:25 +0000,km,0.08812
2020-08-30 04:30:25 +0000,2020-08-30 04:30:30 +0000,km,0.00399
2020-08-30 04:41:59 +0000,2020-08-30 04:48:55 +0000,km,0.11913
2020-08-30 05:11:57 +0000,2020-08-30 05:12:52 +0000,km,0.03913
2020-08-30 05:22:53 +0000,2020-08-30 05:24:07 +0000,km,0.0224
2020-08-30 05:33:37 +0000,2020-08-30 05:40:19 +0000,km,0.04271
2020-08-30 07:01:17 +0000,2020-08-30 07:01:20 +0000,km,0.0036
2020-08-30 07:10:00 +0000,2020-08-30 07:20:01 +0000,km,0.11568
2020-08-30 07:20:01 +0000,2020-08-30 07:21:24 +0000,km,0.03361
2020-08-30 07:34:07 +0000,2020-08-30 07:40:56 +0000,km,0.07878
2020-08-30 07:46:47 +0000,2020-08-30 07:53:21 +0000,km,0.09536
2020-08-30 08:15:28 +0000,2020-08-30 08:19:33 +0000,km,0.21257
2020-08-30 08:43:29 +0000,2020-08-30 08:44:15 +0000,km,0.04477
2020-08-30 10:39:24 +0000,2020-08-30 10:39:39 +0000,km,0.02009
2020-08-30 11:12:12 +0000,2020-08-30 11:20:47 +0000,km,0.05275
2020-08-30 11:36:10 +0000,2020-08-30 11:37:08 +0000,km,0.05586
2020-08-30 11:46:47 +0000,2020-08-30 11:53:54 +0000,km,0.25472
2020-08-30 12:08:00 +0000,2020-08-30 12:17:28 +0000,km,0.10782
2020-08-30 12:20:18 +0000,2020-08-30 12:21:48 +0000,km,0.04139
2020-08-30 12:39:17 +0000,2020-08-30 12:47:07 +0000,km,0.03218
2020-08-30 16:25:51 +0000,2020-08-30 16:25:56 +0000,km,0.00245
2020-08-31 01:13:47 +0000,2020-08-31 01:23:40 +0000,km,0.02815
2020-08-31 01:23:48 +0000,2020-08-31 01:28:03 +0000,km,0.06268
2020-08-31 01:34:14 +0000,2020-08-31 01:44:15 +0000,km,0.12651
2020-08-31 01:44:15 +0000,2020-08-31 01:46:46 +0000,km,0.29221
2020-08-31 02:15:12 +0000,2020-08-31 02:24:00 +0000,km,0.31263
2020-08-31 02:26:21 +0000,2020-08-31 02:35:08 +0000,km,0.04416
2020-08-31 02:43:51 +0000,2020-08-31 02:52:51 +0000,km,0.03634
2020-08-31 02:54:07 +0000,2020-08-31 03:02:19 +0000,km,0.39248
2020-08-31 03:04:48 +0000,2020-08-31 03:12:55 +0000,km,0.1568
2020-08-31 03:25:18 +0000,2020-08-31 03:33:22 +0000,km,0.04327
2020-08-31 03:33:22 +0000,2020-08-31 03:40:14 +0000,km,0.41258
2020-08-31 03:40:14 +0000,2020-08-31 03:44:24 +0000,km,0.24445
2020-08-31 04:00:16 +0000,2020-08-31 04:00:21 +0000,km,0.00992
2020-08-31 04:26:46 +0000,2020-08-31 04:36:47 +0000,km,0.44379
2020-08-31 04:36:47 +0000,2020-08-31 04:46:40 +0000,km,0.35403
2020-08-31 04:46:48 +0000,2020-08-31 04:56:49 +0000,km,0.0382
2020-08-31 04:56:49 +0000,2020-08-31 05:03:53 +0000,km,0.23475
2020-08-31 05:13:46 +0000,2020-08-31 05:14:02 +0000,km,0.02839
2020-08-31 05:33:28 +0000,2020-08-31 05:42:21 +0000,km,0.21401
2020-08-31 06:04:45 +0000,2020-08-31 06:06:11 +0000,km,0.06285
2020-08-31 06:38:53 +0000,2020-08-31 06:48:54 +0000,km,0.56652
2020-08-31 06:48:54 +0000,2020-08-31 06:58:00 +0000,km,0.15785
2020-08-31 07:00:22 +0000,2020-08-31 07:08:06 +0000,km,0.10391
2020-08-31 07:14:07 +0000,2020-08-31 07:23:23 +0000,km,0.11206
2020-08-31 07:24:16 +0000,2020-08-31 07:34:13 +0000,km,0.31324
2020-08-31 07:34:25 +0000,2020-08-31 07:44:26 +0000,km,0.25805
2020-08-31 07:45:29 +0000,2020-08-31 07:46:25 +0000,km,0.02065
2020-08-31 08:02:37 +0000,2020-08-31 08:04:43 +0000,km,0.04913
2020-08-31 08:18:41 +0000,2020-08-31 08:28:27 +0000,km,0.10264
2020-08-31 08:31:01 +0000,2020-08-31 08:41:02 +0000,km,0.3911
2020-08-31 08:41:02 +0000,2020-08-31 08:44:14 +0000,km,0.0387
2020-08-31 08:59:38 +0000,2020-08-31 09:09:39 +0000,km,0.38186
2020-08-31 09:09:44 +0000,2020-08-31 09:19:45 +0000,km,0.53953
2020-08-31 09:19:45 +0000,2020-08-31 09:21:48 +0000,km,0.04916
2020-08-31 09:58:31 +0000,2020-08-31 10:05:07 +0000,km,0.03413
2020-08-31 10:11:43 +0000,2020-08-31 10:11:53 +0000,km,0.01586
2020-08-31 10:28:53 +0000,2020-08-31 10:29:49 +0000,km,0.03887
2020-08-31 10:46:13 +0000,2020-08-31 10:47:34 +0000,km,0.03585
2020-08-31 10:56:57 +0000,2020-08-31 11:00:22 +0000,km,0.0199
2020-08-31 11:07:47 +0000,2020-08-31 11:14:38 +0000,km,0.01746
2020-08-31 11:22:13 +0000,2020-08-31 11:25:30 +0000,km,0.04112
2020-08-31 11:46:27 +0000,2020-08-31 11:47:45 +0000,km,0.01388
2020-08-31 16:14:09 +0000,2020-08-31 16:14:12 +0000,km,0.01242
2020-08-31 16:43:00 +0000,2020-08-31 16:44:23 +0000,km,0.02321
2020-09-01 00:05:29 +0000,2020-09-01 00:14:25 +0000,km,0.06866
2020-09-01 00:15:40 +0000,2020-09-01 00:24:46 +0000,km,0.39386
2020-09-01 00:26:17 +0000,2020-09-01 00:26:20 +0000,km,0.00768
2020-09-01 00:52:51 +0000,2020-09-01 00:55:35 +0000,km,0.17646
2020-09-01 01:36:30 +0000,2020-09-01 01:41:25 +0000,km,0.40435
2020-09-01 04:07:30 +0000,2020-09-01 04:17:04 +0000,km,0.23432
2020-09-01 04:29:50 +0000,2020-09-01 04:39:48 +0000,km,0.27041
2020-09-01 04:39:48 +0000,2020-09-01 04:43:26 +0000,km,0.18587
2020-09-01 05:02:52 +0000,2020-09-01 05:04:26 +0000,km,0.02688
2020-09-01 05:16:00 +0000,2020-09-01 05:17:14 +0000,km,0.05435
2020-09-01 05:39:04 +0000,2020-09-01 05:39:37 +0000,km,0.01533
2020-09-01 06:08:53 +0000,2020-09-01 06:12:53 +0000,km,0.07164
2020-09-01 07:47:36 +0000,2020-09-01 07:56:16 +0000,km,0.03573
2020-09-01 08:05:16 +0000,2020-09-01 08:13:52 +0000,km,0.40984
2020-09-01 08:15:46 +0000,2020-09-01 08:24:39 +0000,km,0.43977
2020-09-01 08:25:59 +0000,2020-09-01 08:28:56 +0000,km,0.29709
2020-09-01 08:50:04 +0000,2020-09-01 08:52:23 +0000,km,0.11083
2020-09-01 09:05:26 +0000,2020-09-01 09:14:34 +0000,km,0.29064
2020-09-01 09:16:40 +0000,2020-09-01 09:25:18 +0000,km,0.12584
2020-09-01 11:36:20 +0000,2020-09-01 11:41:59 +0000,km,0.02317
2020-09-01 15:38:38 +0000,2020-09-01 15:41:37 +0000,km,0.0333
2020-09-01 23:29:34 +0000,2020-09-01 23:30:24 +0000,km,0.02143
2020-09-02 00:15:56 +0000,2020-09-02 00:17:55 +0000,km,0.07742
2020-09-02 00:28:26 +0000,2020-09-02 00:28:31 +0000,km,0.00557
2020-09-02 00:38:42 +0000,2020-09-02 00:48:05 +0000,km,0.15033
2020-09-02 01:39:43 +0000,2020-09-02 01:47:35 +0000,km,0.03121
2020-09-02 03:28:10 +0000,2020-09-02 03:28:23 +0000,km,0.01373
2020-09-02 04:11:09 +0000,2020-09-02 04:19:06 +0000,km,0.04702
2020-09-02 04:21:38 +0000,2020-09-02 04:30:43 +0000,km,0.17245
2020-09-02 04:35:46 +0000,2020-09-02 04:45:33 +0000,km,0.21106
2020-09-02 04:46:21 +0000,2020-09-02 04:53:43 +0000,km,0.07734
2020-09-02 04:57:05 +0000,2020-09-02 05:03:25 +0000,km,0.06259
2020-09-02 05:08:28 +0000,2020-09-02 05:17:08 +0000,km,0.11753
2020-09-02 05:19:10 +0000,2020-09-02 05:29:00 +0000,km,0.48198
2020-09-02 05:29:28 +0000,2020-09-02 05:35:06 +0000,km,0.00687
2020-09-02 05:57:05 +0000,2020-09-02 06:07:05 +0000,km,0.517
2020-09-02 06:07:05 +0000,2020-09-02 06:15:33 +0000,km,0.26202
2020-09-02 06:17:20 +0000,2020-09-02 06:26:50 +0000,km,0.17735
2020-09-02 06:27:21 +0000,2020-09-02 06:36:52 +0000,km,0.23969
2020-09-02 06:37:22 +0000,2020-09-02 06:47:10 +0000,km,0.52632
2020-09-02 06:52:31 +0000,2020-09-02 07:01:52 +0000,km,0.16211
2020-09-02 07:02:47 +0000,2020-09-02 07:11:08 +0000,km,0.12002
2020-09-02 07:12:59 +0000,2020-09-02 07:22:34 +0000,km,0.0519
2020-09-02 07:23:47 +0000,2020-09-02 07:25:18 +0000,km,0.01324
2020-09-02 07:39:16 +0000,2020-09-02 07:39:24 +0000,km,0.00485
2020-09-02 08:10:47 +0000,2020-09-02 08:18:39 +0000,km,0.06032
2020-09-02 08:42:08 +0000,2020-09-02 08:42:10 +0000,km,0.00923
2020-09-02 09:03:42 +0000,2020-09-02 09:13:13 +0000,km,0.13904
2020-09-02 09:13:43 +0000,2020-09-02 09:22:05 +0000,km,0.48547
2020-09-02 09:23:44 +0000,2020-09-02 09:33:40 +0000,km,0.39843
2020-09-02 09:33:57 +0000,2020-09-02 09:38:05 +0000,km,0.07967
2020-09-02 09:49:24 +0000,2020-09-02 09:49:31 +0000,km,0.00952
2020-09-02 10:07:45 +0000,2020-09-02 10:17:01 +0000,km,0.0213
2020-09-02 10:17:51 +0000,2020-09-02 10:18:04 +0000,km,0.01825
2020-09-02 12:48:28 +0000,2020-09-02 12:52:26 +0000,km,0.0551
2020-09-02 14:11:53 +0000,2020-09-02 14:11:59 +0000,km,0.01095
2020-09-02 14:30:35 +0000,2020-09-02 14:31:48 +0000,km,0.01452
2020-09-02 23:29:17 +0000,2020-09-02 23:38:58 +0000,km,0.06008
2020-09-02 23:39:54 +0000,2020-09-02 23:42:45 +0000,km,0.0461
2020-09-03 00:10:23 +0000,2020-09-03 00:18:51 +0000,km,0.04603
2020-09-03 00:31:51 +0000,2020-09-03 00:38:55 +0000,km,0.12714
2020-09-03 00:46:27 +0000,2020-09-03 00:51:05 +0000,km,0.03559
2020-09-03 02:50:04 +0000,2020-09-03 02:54:22 +0000,km,0.03357
2020-09-03 03:00:43 +0000,2020-09-03 03:03:50 +0000,km,0.03167
2020-09-03 04:44:45 +0000,2020-09-03 04:53:58 +0000,km,0.0582
2020-09-03 07:22:43 +0000,2020-09-03 07:22:46 +0000,km,0.00576
2020-09-03 07:39:11 +0000,2020-09-03 07:49:11 +0000,km,0.3183
2020-09-03 07:49:11 +0000,2020-09-03 07:57:29 +0000,km,0.37846
2020-09-03 08:05:03 +0000,2020-09-03 08:15:04 +0000,km,0.06592
2020-09-03 08:15:04 +0000,2020-09-03 08:18:51 +0000,km,0.0759
2020-09-03 08:44:27 +0000,2020-09-03 08:45:32 +0000,km,0.04368
2020-09-03 09:18:02 +0000,2020-09-03 09:20:31 +0000,km,0.09303
2020-09-03 10:01:33 +0000,2020-09-03 10:11:14 +0000,km,0.06288
2020-09-03 10:11:39 +0000,2020-09-03 10:18:31 +0000,km,0.11788
2020-09-03 10:28:12 +0000,2020-09-03 10:32:47 +0000,km,0.06453
2020-09-03 11:15:39 +0000,2020-09-03 11:25:40 +0000,km,0.1185
2020-09-03 11:25:40 +0000,2020-09-03 11:30:38 +0000,km,0.05949
2020-09-03 13:36:02 +0000,2020-09-03 13:38:03 +0000,km,0.06824
2020-09-03 14:37:51 +0000,2020-09-03 14:38:29 +0000,km,0.02976
2020-09-03 16:18:02 +0000,2020-09-03 16:18:05 +0000,km,0.00552
2020-09-03 16:47:13 +0000,2020-09-03 16:49:34 +0000,km,0.03199
2020-09-04 00:58:20 +0000,2020-09-04 01:05:40 +0000,km,0.14448
2020-09-04 03:15:28 +0000,2020-09-04 03:22:10 +0000,km,0.26698
2020-09-04 03:31:08 +0000,2020-09-04 03:33:45 +0000,km,0.119
2020-09-04 04:26:45 +0000,2020-09-04 04:35:28 +0000,km,0.0171
2020-09-04 04:36:59 +0000,2020-09-04 04:45:41 +0000,km,0.07838
2020-09-04 05:08:40 +0000,2020-09-04 05:18:39 +0000,km,0.03432
2020-09-04 05:18:41 +0000,2020-09-04 05:27:52 +0000,km,0.12654
2020-09-04 05:31:39 +0000,2020-09-04 05:32:47 +0000,km,0.06939
2020-09-04 06:09:54 +0000,2020-09-04 06:18:55 +0000,km,0.29132
2020-09-04 06:24:08 +0000,2020-09-04 06:30:49 +0000,km,0.01324
2020-09-04 08:13:09 +0000,2020-09-04 08:13:19 +0000,km,0.01102
2020-09-04 08:24:13 +0000,2020-09-04 08:33:59 +0000,km,0.04895
2020-09-04 08:45:44 +0000,2020-09-04 08:54:41 +0000,km,0.01718
2020-09-04 09:14:00 +0000,2020-09-04 09:23:56 +0000,km,0.17569
2020-09-04 09:23:59 +0000,2020-09-04 09:33:58 +0000,km,0.20571
2020-09-04 09:33:58 +0000,2020-09-04 09:43:55 +0000,km,0.27966
2020-09-04 09:44:58 +0000,2020-09-04 09:47:35 +0000,km,0.25125
2020-09-04 10:12:25 +0000,2020-09-04 10:18:11 +0000,km,0.3504
2020-09-04 10:51:50 +0000,2020-09-04 10:57:08 +0000,km,0.07617
2020-09-04 11:05:13 +0000,2020-09-04 11:14:24 +0000,km,0.11133
2020-09-04 11:51:24 +0000,2020-09-04 11:52:17 +0000,km,0.04552
2020-09-04 12:46:51 +0000,2020-09-04 12:50:08 +0000,km,0.14821
2020-09-04 13:02:10 +0000,2020-09-04 13:10:18 +0000,km,0.25284
2020-09-04 13:28:48 +0000,2020-09-04 13:28:51 +0000,km,0.00069
2020-09-04 13:59:39 +0000,2020-09-04 14:09:20 +0000,km,0.12556
2020-09-04 14:22:20 +0000,2020-09-04 14:32:21 +0000,km,0.08476
2020-09-04 14:32:56 +0000,2020-09-04 14:42:57 +0000,km,0.07609
2020-09-04 14:43:10 +0000,2020-09-04 14:50:59 +0000,km,0.07882
2020-09-04 15:00:17 +0000,2020-09-04 15:08:52 +0000,km,0.06671
2020-09-04 15:23:59 +0000,2020-09-04 15:30:48 +0000,km,0.03964
2020-09-05 03:08:09 +0000,2020-09-05 03:09:05 +0000,km,0.02294
2020-09-05 03:24:39 +0000,2020-09-05 03:29:20 +0000,km,0.08406
2020-09-05 03:51:01 +0000,2020-09-05 03:53:02 +0000,km,0.02943
2020-09-05 04:05:54 +0000,2020-09-05 04:08:43 +0000,km,0.03373
2020-09-05 04:28:55 +0000,2020-09-05 04:38:41 +0000,km,0.29559
2020-09-05 04:39:07 +0000,2020-09-05 04:39:44 +0000,km,0.01716
2020-09-05 05:09:57 +0000,2020-09-05 05:12:56 +0000,km,0.02465
2020-09-05 05:55:16 +0000,2020-09-05 05:58:00 +0000,km,0.10949
2020-09-05 06:07:15 +0000,2020-09-05 06:15:12 +0000,km,0.05485
2020-09-05 06:32:10 +0000,2020-09-05 06:34:44 +0000,km,0.07109
2020-09-05 06:51:05 +0000,2020-09-05 07:01:06 +0000,km,0.21032
2020-09-05 07:01:06 +0000,2020-09-05 07:01:23 +0000,km,0.0116
2020-09-05 07:23:10 +0000,2020-09-05 07:30:00 +0000,km,0.11347
2020-09-05 07:48:45 +0000,2020-09-05 07:48:55 +0000,km,0.0128
2020-09-05 08:01:08 +0000,2020-09-05 08:03:12 +0000,km,0.04895
2020-09-05 08:14:26 +0000,2020-09-05 08:14:31 +0000,km,0.01674
2020-09-05 13:54:26 +0000,2020-09-05 14:02:33 +0000,km,0.03444
2020-09-05 14:55:17 +0000,2020-09-05 14:55:35 +0000,km,0.01775
2020-09-06 02:19:25 +0000,2020-09-06 02:24:53 +0000,km,0.12712
2020-09-06 02:37:59 +0000,2020-09-06 02:47:04 +0000,km,0.27816
2020-09-06 03:51:55 +0000,2020-09-06 04:01:43 +0000,km,0.53244
2020-09-06 04:03:29 +0000,2020-09-06 04:06:21 +0000,km,0.17644
2020-09-06 05:07:55 +0000,2020-09-06 05:17:56 +0000,km,0.34592
2020-09-06 05:17:56 +0000,2020-09-06 05:27:27 +0000,km,0.19053
2020-09-06 05:35:34 +0000,2020-09-06 05:43:29 +0000,km,0.42831
2020-09-06 05:55:57 +0000,2020-09-06 06:00:19 +0000,km,0.03057
2020-09-06 06:31:59 +0000,2020-09-06 06:40:04 +0000,km,0.24223
2020-09-06 06:51:11 +0000,2020-09-06 06:54:18 +0000,km,0.12323
2020-09-06 07:42:03 +0000,2020-09-06 07:51:59 +0000,km,0.09187
2020-09-06 07:57:25 +0000,2020-09-06 07:58:08 +0000,km,0.02108
2020-09-06 09:16:37 +0000,2020-09-06 09:21:25 +0000,km,0.10891
2020-09-06 09:39:38 +0000,2020-09-06 09:46:50 +0000,km,0.08559
2020-09-06 09:49:39 +0000,2020-09-06 09:57:56 +0000,km,0.08886
2020-09-06 10:00:00 +0000,2020-09-06 10:09:28 +0000,km,0.13046
2020-09-06 10:10:06 +0000,2020-09-06 10:10:18 +0000,km,0.01233
2020-09-06 10:57:36 +0000,2020-09-06 10:57:43 +0000,km,0.01372
2020-09-06 12:15:18 +0000,2020-09-06 12:16:11 +0000,km,0.00951
2020-09-06 15:03:13 +0000,2020-09-06 15:04:34 +0000,km,0.01602
2020-09-06 15:57:17 +0000,2020-09-06 15:59:41 +0000,km,0.02407
2020-09-06 16:47:27 +0000,2020-09-06 16:47:37 +0000,km,0.01309
2020-09-06 17:07:49 +0000,2020-09-06 17:07:54 +0000,km,0.00818
2020-09-07 02:59:01 +0000,2020-09-07 03:00:47 +0000,km,0.04171
2020-09-07 03:19:38 +0000,2020-09-07 03:19:51 +0000,km,0.01858
2020-09-07 03:41:06 +0000,2020-09-07 03:42:37 +0000,km,0.03366
2020-09-07 04:16:51 +0000,2020-09-07 04:17:01 +0000,km,0.01078
2020-09-07 04:29:44 +0000,2020-09-07 04:35:33 +0000,km,0.05356
2020-09-07 07:20:54 +0000,2020-09-07 07:21:37 +0000,km,0.01966
2020-09-07 07:54:09 +0000,2020-09-07 07:54:16 +0000,km,0.00296
2020-09-07 09:01:56 +0000,2020-09-07 09:11:57 +0000,km,0.43695
2020-09-07 09:11:57 +0000,2020-09-07 09:21:10 +0000,km,0.41957
2020-09-07 09:26:03 +0000,2020-09-07 09:30:13 +0000,km,0.05311
2020-09-07 09:38:00 +0000,2020-09-07 09:47:08 +0000,km,0.10146
2020-09-07 09:48:11 +0000,2020-09-07 09:53:47 +0000,km,0.07069
2020-09-07 10:00:51 +0000,2020-09-07 10:08:08 +0000,km,0.15125
2020-09-07 10:14:31 +0000,2020-09-07 10:24:32 +0000,km,0.24546
2020-09-07 10:24:32 +0000,2020-09-07 10:31:49 +0000,km,0.13426
2020-09-07 11:26:12 +0000,2020-09-07 11:28:34 +0000,km,0.06369
2020-09-07 12:31:52 +0000,2020-09-07 12:41:53 +0000,km,0.0906
2020-09-07 12:41:58 +0000,2020-09-07 12:45:02 +0000,km,0.18716
2020-09-07 13:15:34 +0000,2020-09-07 13:15:44 +0000,km,0.01305
2020-09-07 13:51:40 +0000,2020-09-07 13:51:42 +0000,km,0.00071
2020-09-07 14:24:12 +0000,2020-09-07 14:27:31 +0000,km,0.06551
2020-09-07 23:31:05 +0000,2020-09-07 23:35:07 +0000,km,0.08376
2020-09-07 23:47:04 +0000,2020-09-07 23:53:08 +0000,km,0.36966
2020-09-08 00:16:08 +0000,2020-09-08 00:26:04 +0000,km,0.28741
2020-09-08 00:26:24 +0000,2020-09-08 00:29:51 +0000,km,0.19162
2020-09-08 00:42:14 +0000,2020-09-08 00:52:07 +0000,km,0.50835
2020-09-08 00:55:09 +0000,2020-09-08 01:01:02 +0000,km,0.09877
2020-09-08 01:07:56 +0000,2020-09-08 01:10:00 +0000,km,0.09289
2020-09-08 01:18:30 +0000,2020-09-08 01:20:39 +0000,km,0.02724
2020-09-08 01:37:26 +0000,2020-09-08 01:39:32 +0000,km,0.0396
2020-09-08 03:05:06 +0000,2020-09-08 03:05:48 +0000,km,0.02766
2020-09-08 03:18:19 +0000,2020-09-08 03:18:21 +0000,km,0.01168
2020-09-08 03:26:31 +0000,2020-09-08 03:27:49 +0000,km,0.02001
2020-09-08 03:38:26 +0000,2020-09-08 03:40:07 +0000,km,0.03465
2020-09-08 03:56:54 +0000,2020-09-08 03:56:59 +0000,km,0.012
2020-09-08 04:21:17 +0000,2020-09-08 04:23:21 +0000,km,0.08966
2020-09-08 04:31:38 +0000,2020-09-08 04:32:01 +0000,km,0.03208
2020-09-08 04:49:11 +0000,2020-09-08 04:50:17 +0000,km,0.07957
2020-09-08 04:59:58 +0000,2020-09-08 05:00:49 +0000,km,0.00908
2020-09-08 05:57:01 +0000,2020-09-08 06:00:13 +0000,km,0.02742
2020-09-08 06:28:40 +0000,2020-09-08 06:29:58 +0000,km,0.0222
2020-09-08 06:50:35 +0000,2020-09-08 06:52:08 +0000,km,0.02666
2020-09-08 07:19:44 +0000,2020-09-08 07:21:12 +0000,km,0.04491
2020-09-08 07:45:07 +0000,2020-09-08 07:54:38 +0000,km,0.12964
2020-09-08 07:55:33 +0000,2020-09-08 08:05:22 +0000,km,0.45365
2020-09-08 08:05:55 +0000,2020-09-08 08:15:33 +0000,km,0.27009
2020-09-08 08:16:13 +0000,2020-09-08 08:24:36 +0000,km,0.12607
2020-09-08 08:29:49 +0000,2020-09-08 08:39:43 +0000,km,0.48189
2020-09-08 08:40:00 +0000,2020-09-08 08:46:37 +0000,km,0.37912
2020-09-08 08:59:02 +0000,2020-09-08 09:05:18 +0000,km,0.08997
2020-09-08 09:43:21 +0000,2020-09-08 09:47:44 +0000,km,0.01355
2020-09-08 10:14:58 +0000,2020-09-08 10:22:47 +0000,km,0.02147
2020-09-08 10:50:13 +0000,2020-09-08 11:00:14 +0000,km,0.18495
2020-09-08 11:00:14 +0000,2020-09-08 11:10:10 +0000,km,0.10229
2020-09-08 11:10:35 +0000,2020-09-08 11:17:57 +0000,km,0.09067
2020-09-08 11:58:03 +0000,2020-09-08 12:02:56 +0000,km,0.03796
2020-09-08 12:14:54 +0000,2020-09-08 12:23:16 +0000,km,0.10953
2020-09-08 12:25:12 +0000,2020-09-08 12:29:25 +0000,km,0.07181
2020-09-08 12:36:40 +0000,2020-09-08 12:36:57 +0000,km,0.01104
2020-09-08 12:55:00 +0000,2020-09-08 12:59:53 +0000,km,0.00653
2020-09-08 13:59:15 +0000,2020-09-08 14:02:30 +0000,km,0.03869
2020-09-08 14:26:33 +0000,2020-09-08 14:36:34 +0000,km,0.2163
2020-09-08 14:36:34 +0000,2020-09-08 14:40:37 +0000,km,0.11432
2020-09-08 14:46:45 +0000,2020-09-08 14:55:38 +0000,km,0.1872
2020-09-08 15:07:42 +0000,2020-09-08 15:16:25 +0000,km,0.02559
2020-09-08 15:28:35 +0000,2020-09-08 15:34:43 +0000,km,0.03849
2020-09-08 15:44:02 +0000,2020-09-08 15:53:17 +0000,km,0.06022
