startDate,endDate,unit,value
2020-08-29 02:51:40 +0000,2020-08-29 03:00:35 +0000,count,83
2020-08-29 03:46:26 +0000,2020-08-29 03:55:29 +0000,count,167
2020-08-29 03:58:00 +0000,2020-08-29 04:08:01 +0000,count,343
2020-08-29 04:08:01 +0000,2020-08-29 04:18:02 +0000,count,506
2020-08-29 04:18:02 +0000,2020-08-29 04:27:25 +0000,count,150
2020-08-29 04:30:40 +0000,2020-08-29 04:30:45 +0000,count,9
2020-08-29 04:40:39 +0000,2020-08-29 04:40:41 +0000,count,16
2020-08-29 04:57:39 +0000,2020-08-29 04:57:50 +0000,count,34
2020-08-29 06:22:24 +0000,2020-08-29 06:31:14 +0000,count,69
2020-08-29 06:33:45 +0000,2020-08-29 06:43:46 +0000,count,713
2020-08-29 06:43:46 +0000,2020-08-29 06:49:42 +0000,count,138
2020-08-29 06:54:05 +0000,2020-08-29 07:03:03 +0000,count,478
2020-08-29 07:05:57 +0000,2020-08-29 07:15:56 +0000,count,63
2020-08-29 07:15:56 +0000,2020-08-29 07:25:09 +0000,count,876
2020-08-29 07:26:05 +0000,2020-08-29 07:33:39 +0000,count,92
2020-08-29 07:43:56 +0000,2020-08-29 07:53:39 +0000,count,140
2020-08-29 07:54:27 +0000,2020-08-29 07:56:41 +0000,count,210
2020-08-29 08:08:05 +0000,2020-08-29 08:17:16 +0000,count,724
2020-08-29 11:14:49 +0000,2020-08-29 11:14:54 +0000,count,12
2020-08-29 11:28:00 +0000,2020-08-29 11:29:15 +0000,count,58
2020-08-29 12:02:47 +0000,2020-08-29 12:09:31 +0000,count,272
2020-08-29 12:24:32 +0000,2020-08-29 12:24:35 +0000,count,1
2020-08-29 14:20:03 +0000,2020-08-29 14:20:13 +0000,count,13
2020-08-29 16:34:44 +0000,2020-08-29 16:34:46 +0000,count,23
2020-08-29 16:49:10 +0000,2020-08-29 16:49:12 +0000,count,8
2020-08-29 17:19:53 +0000,2020-08-29 17:24:54 +0000,count,25
2020-08-30 01:43:54 +0000,2020-08-30 01:48:39 +0000,count,253
2020-08-30 01:59:46 +0000,2020-08-30 02:04:46 +0000,count,66
2020-08-30 02:50:37 +0000,2020-08-30 02:52:59 +0000,count,49
2020-08-30 03:52:04 +0000,2020-08-30 03:53:05 +0000,count,41
2020-08-30 04:20:23 +0000,2020-08-30 04:30:25 +0000,count,126
2020-08-30 04:30:25 +0000,2020-08-30 04:30:30 +0000,count,7
2020-08-30 04:41:59 +0000,2020-08-30 04:48:55 +0000,count,199
2020-08-30 05:11:57 +0000,2020-08-30 05:12:52 +0000,count,64
2020-08-30 05:22:53 +0000,2020-08-30 05:24:07 +0000,count,35
2020-08-30 05:33:37 +0000,2020-08-30 05:40:19 +0000,count,63
2020-08-30 07:01:17 +0000,2020-08-30 07:01:20 +0000,count,8
2020-08-30 07:10:00 +0000,2020-08-30 07:20:01 +0000,count,169
2020-08-30 07:20:01 +0000,2020-08-30 07:21:24 +0000,count,47
2020-08-30 07:34:07 +0000,2020-08-30 07:40:56 +0000,count,122
2020-08-30 07:46:47 +0000,2020-08-30 07:53:21 +0000,count,144
2020-08-30 08:15:28 +0000,2020-08-30 08:19:33 +0000,count,355
2020-08-30 08:43:29 +0000,2020-08-30 08:44:15 +0000,count,59
2020-08-30 10:39:24 +0000,2020-08-30 10:39:39 +0000,count,28
2020-08-30 11:12:12 +0000,2020-08-30 11:20:47 +0000,count,74
2020-08-30 11:36:10 +0000,2020-08-30 11:37:08 +0000,count,71
2020-08-30 11:46:47 +0000,2020-08-30 11:53:54 +0000,count,403
2020-08-30 12:08:00 +0000,2020-08-30 12:17:28 +0000,count,179
2020-08-30 12:20:18 +0000,2020-08-30 12:21:48 +0000,count,68
2020-08-30 12:39:17 +0000,2020-08-30 12:47:07 +0000,count,43
2020-08-30 16:25:51 +0000,2020-08-30 16:25:56 +0000,count,4
2020-08-31 01:13:47 +0000,2020-08-31 01:23:40 +0000,count,37
2020-08-31 01:23:48 +0000,2020-08-31 01:28:03 +0000,count,88
2020-08-31 01:34:14 +0000,2020-08-31 01:44:15 +0000,count,185
2020-08-31 01:44:15 +0000,2020-08-31 01:46:46 +0000,count,317
2020-08-31 02:15:12 +0000,2020-08-31 02:24:00 +0000,count,388
2020-08-31 02:26:21 +0000,2020-08-31 02:35:08 +0000,count,66
2020-08-31 02:43:51 +0000,2020-08-31 02:52:51 +0000,count,47
2020-08-31 02:54:07 +0000,2020-08-31 03:02:19 +0000,count,463
2020-08-31 03:04:48 +0000,2020-08-31 03:12:55 +0000,count,224
2020-08-31 03:25:18 +0000,2020-08-31 03:33:20 +0000,count,62
2020-08-31 03:33:20 +0000,2020-08-31 03:40:11 +0000,count,704
2020-08-31 03:40:11 +0000,2020-08-31 03:44:24 +0000,count,407
2020-08-31 04:00:16 +0000,2020-08-31 04:00:21 +0000,count,14
2020-08-31 04:26:46 +0000,2020-08-31 04:36:47 +0000,count,770
2020-08-31 04:36:47 +0000,2020-08-31 04:46:40 +0000,count,619
2020-08-31 04:46:48 +0000,2020-08-31 04:56:49 +0000,count,72
2020-08-31 04:56:49 +0000,2020-08-31 05:03:53 +0000,count,349
2020-08-31 05:13:46 +0000,2020-08-31 05:14:02 +0000,count,34
2020-08-31 05:33:28 +0000,2020-08-31 05:42:21 +0000,count,272
2020-08-31 06:04:45 +0000,2020-08-31 06:06:11 +0000,count,85
2020-08-31 06:38:53 +0000,2020-08-31 06:48:54 +0000,count,712
2020-08-31 06:48:54 +0000,2020-08-31 06:58:00 +0000,count,238
2020-08-31 07:00:22 +0000,2020-08-31 07:08:06 +0000,count,145
2020-08-31 07:14:07 +0000,2020-08-31 07:23:23 +0000,count,186
2020-08-31 07:24:16 +0000,2020-08-31 07:34:13 +0000,count,436
2020-08-31 07:34:25 +0000,2020-08-31 07:44:26 +0000,count,370
2020-08-31 07:45:29 +0000,2020-08-31 07:46:25 +0000,count,29
2020-08-31 08:02:37 +0000,2020-08-31 08:04:43 +0000,count,67
2020-08-31 08:18:41 +0000,2020-08-31 08:28:27 +0000,count,148
2020-08-31 08:31:01 +0000,2020-08-31 08:41:02 +0000,count,475
2020-08-31 08:41:02 +0000,2020-08-31 08:44:14 +0000,count,54
2020-08-31 08:59:38 +0000,2020-08-31 09:09:39 +0000,count,441
2020-08-31 09:09:44 +0000,2020-08-31 09:19:45 +0000,count,822
2020-08-31 09:19:45 +0000,2020-08-31 09:21:48 +0000,count,80
2020-08-31 09:58:31 +0000,2020-08-31 10:05:07 +0000,count,58
2020-08-31 10:11:43 +0000,2020-08-31 10:11:53 +0000,count,21
2020-08-31 10:28:53 +0000,2020-08-31 10:29:49 +0000,count,57
2020-08-31 10:46:13 +0000,2020-08-31 10:47:34 +0000,count,48
2020-08-31 10:56:57 +0000,2020-08-31 11:00:22 +0000,count,30
2020-08-31 11:07:47 +0000,2020-08-31 11:14:38 +0000,count,26
2020-08-31 11:22:13 +0000,2020-08-31 11:25:30 +0000,count,58
2020-08-31 11:46:27 +0000,2020-08-31 11:47:45 +0000,count,20
2020-08-31 16:14:09 +0000,2020-08-31 16:14:12 +0000,count,18
2020-08-31 16:43:00 +0000,2020-08-31 16:44:23 +0000,count,32
2020-09-01 00:05:29 +0000,2020-09-01 00:14:25 +0000,count,98
2020-09-01 00:15:40 +0000,2020-09-01 00:24:46 +0000,count,505
2020-09-01 00:26:17 +0000,2020-09-01 00:26:20 +0000,count,16
2020-09-01 00:52:51 +0000,2020-09-01 00:55:35 +0000,count,252
2020-09-01 01:36:30 +0000,2020-09-01 01:41:25 +0000,count,512
2020-09-01 04:07:30 +0000,2020-09-01 04:17:04 +0000,count,346
2020-09-01 04:29:50 +0000,2020-09-01 04:39:48 +0000,count,378
2020-09-01 04:39:48 +0000,2020-09-01 04:43:26 +0000,count,262
2020-09-01 05:02:52 +0000,2020-09-01 05:04:26 +0000,count,37
2020-09-01 05:16:00 +0000,2020-09-01 05:17:14 +0000,count,79
2020-09-01 05:39:04 +0000,2020-09-01 05:39:37 +0000,count,24
2020-09-01 06:08:53 +0000,2020-09-01 06:12:53 +0000,count,100
2020-09-01 07:47:36 +0000,2020-09-01 07:56:16 +0000,count,49
2020-09-01 08:05:16 +0000,2020-09-01 08:13:52 +0000,count,473
2020-09-01 08:15:46 +0000,2020-09-01 08:24:39 +0000,count,627
2020-09-01 08:25:59 +0000,2020-09-01 08:28:56 +0000,count,259
2020-09-01 08:50:04 +0000,2020-09-01 08:52:23 +0000,count,148
2020-09-01 09:05:26 +0000,2020-09-01 09:14:34 +0000,count,483
2020-09-01 09:16:40 +0000,2020-09-01 09:25:18 +0000,count,173
2020-09-01 11:36:20 +0000,2020-09-01 11:41:59 +0000,count,39
2020-09-01 15:38:38 +0000,2020-09-01 15:41:37 +0000,count,45
2020-09-01 23:29:34 +0000,2020-09-01 23:30:24 +0000,count,28
2020-09-02 00:15:56 +0000,2020-09-02 00:17:55 +0000,count,111
2020-09-02 00:28:26 +0000,2020-09-02 00:28:31 +0000,count,13
2020-09-02 00:38:42 +0000,2020-09-02 00:48:05 +0000,count,252
2020-09-02 01:39:43 +0000,2020-09-02 01:47:35 +0000,count,49
2020-09-02 03:28:10 +0000,2020-09-02 03:28:23 +0000,count,23
2020-09-02 04:11:09 +0000,2020-09-02 04:19:06 +0000,count,65
2020-09-02 04:21:38 +0000,2020-09-02 04:30:43 +0000,count,273
2020-09-02 04:35:46 +0000,2020-09-02 04:45:33 +0000,count,359
2020-09-02 04:46:21 +0000,2020-09-02 04:53:43 +0000,count,143
2020-09-02 04:57:05 +0000,2020-09-02 05:03:25 +0000,count,87
2020-09-02 05:08:28 +0000,2020-09-02 05:17:08 +0000,count,180
2020-09-02 05:19:10 +0000,2020-09-02 05:29:00 +0000,count,649
2020-09-02 05:29:28 +0000,2020-09-02 05:35:06 +0000,count,10
2020-09-02 05:57:05 +0000,2020-09-02 06:07:05 +0000,count,735
2020-09-02 06:07:05 +0000,2020-09-02 06:15:33 +0000,count,358
2020-09-02 06:17:20 +0000,2020-09-02 06:26:50 +0000,count,252
2020-09-02 06:27:21 +0000,2020-09-02 06:36:52 +0000,count,309
2020-09-02 06:37:22 +0000,2020-09-02 06:47:10 +0000,count,715
2020-09-02 06:52:31 +0000,2020-09-02 07:01:52 +0000,count,279
2020-09-02 07:02:47 +0000,2020-09-02 07:11:08 +0000,count,214
2020-09-02 07:12:59 +0000,2020-09-02 07:22:34 +0000,count,72
2020-09-02 07:23:47 +0000,2020-09-02 07:25:18 +0000,count,18
2020-09-02 07:39:16 +0000,2020-09-02 07:39:24 +0000,count,7
2020-09-02 08:10:47 +0000,2020-09-02 08:18:39 +0000,count,96
2020-09-02 08:42:08 +0000,2020-09-02 08:42:10 +0000,count,13
2020-09-02 09:03:42 +0000,2020-09-02 09:13:13 +0000,count,263
2020-09-02 09:13:43 +0000,2020-09-02 09:22:05 +0000,count,790
2020-09-02 09:23:44 +0000,2020-09-02 09:33:40 +0000,count,609
2020-09-02 09:33:57 +0000,2020-09-02 09:38:05 +0000,count,125
2020-09-02 09:49:24 +0000,2020-09-02 09:49:31 +0000,count,12
2020-09-02 10:07:45 +0000,2020-09-02 10:17:01 +0000,count,32
2020-09-02 10:17:51 +0000,2020-09-02 10:18:04 +0000,count,26
2020-09-02 12:48:28 +0000,2020-09-02 12:52:26 +0000,count,75
2020-09-02 14:11:53 +0000,2020-09-02 14:11:59 +0000,count,15
2020-09-02 14:30:35 +0000,2020-09-02 14:31:48 +0000,count,21
2020-09-02 23:29:17 +0000,2020-09-02 23:38:58 +0000,count,82
2020-09-02 23:39:54 +0000,2020-09-02 23:42:45 +0000,count,60
2020-09-03 00:10:23 +0000,2020-09-03 00:18:51 +0000,count,62
2020-09-03 00:31:51 +0000,2020-09-03 00:38:55 +0000,count,196
2020-09-03 00:46:27 +0000,2020-09-03 00:51:05 +0000,count,60
2020-09-03 02:50:04 +0000,2020-09-03 02:54:22 +0000,count,50
2020-09-03 03:00:43 +0000,2020-09-03 03:03:50 +0000,count,43
2020-09-03 04:44:45 +0000,2020-09-03 04:53:58 +0000,count,88
2020-09-03 07:22:43 +0000,2020-09-03 07:22:46 +0000,count,8
2020-09-03 07:39:11 +0000,2020-09-03 07:49:11 +0000,count,460
2020-09-03 07:49:11 +0000,2020-09-03 07:57:29 +0000,count,596
2020-09-03 08:05:03 +0000,2020-09-03 08:15:04 +0000,count,106
2020-09-03 08:15:04 +0000,2020-09-03 08:18:51 +0000,count,120
2020-09-03 08:44:27 +0000,2020-09-03 08:45:32 +0000,count,61
2020-09-03 09:18:02 +0000,2020-09-03 09:20:31 +0000,count,156
2020-09-03 10:01:33 +0000,2020-09-03 10:11:14 +0000,count,105
2020-09-03 10:11:39 +0000,2020-09-03 10:18:31 +0000,count,182
2020-09-03 10:28:12 +0000,2020-09-03 10:32:47 +0000,count,97
2020-09-03 11:15:39 +0000,2020-09-03 11:25:40 +0000,count,166
2020-09-03 11:25:40 +0000,2020-09-03 11:30:38 +0000,count,86
2020-09-03 13:36:02 +0000,2020-09-03 13:38:03 +0000,count,113
2020-09-03 14:37:51 +0000,2020-09-03 14:38:29 +0000,count,41
2020-09-03 16:18:02 +0000,2020-09-03 16:18:05 +0000,count,8
2020-09-03 16:47:13 +0000,2020-09-03 16:49:34 +0000,count,45
2020-09-04 00:58:20 +0000,2020-09-04 01:05:40 +0000,count,207
2020-09-04 03:15:28 +0000,2020-09-04 03:22:10 +0000,count,364
2020-09-04 03:31:08 +0000,2020-09-04 03:33:45 +0000,count,152
2020-09-04 04:26:45 +0000,2020-09-04 04:35:28 +0000,count,31
2020-09-04 04:36:59 +0000,2020-09-04 04:45:41 +0000,count,131
2020-09-04 05:08:40 +0000,2020-09-04 05:18:39 +0000,count,53
2020-09-04 05:18:41 +0000,2020-09-04 05:27:52 +0000,count,200
2020-09-04 05:31:39 +0000,2020-09-04 05:32:47 +0000,count,106
2020-09-04 06:09:54 +0000,2020-09-04 06:18:55 +0000,count,431
2020-09-04 06:24:08 +0000,2020-09-04 06:30:49 +0000,count,19
2020-09-04 08:13:09 +0000,2020-09-04 08:13:19 +0000,count,14
2020-09-04 08:24:13 +0000,2020-09-04 08:33:59 +0000,count,74
2020-09-04 08:45:44 +0000,2020-09-04 08:54:41 +0000,count,33
2020-09-04 09:14:00 +0000,2020-09-04 09:23:56 +0000,count,237
2020-09-04 09:23:59 +0000,2020-09-04 09:33:58 +0000,count,384
2020-09-04 09:33:58 +0000,2020-09-04 09:43:55 +0000,count,423
2020-09-04 09:44:58 +0000,2020-09-04 09:47:35 +0000,count,299
2020-09-04 10:12:25 +0000,2020-09-04 10:18:11 +0000,count,501
2020-09-04 10:51:50 +0000,2020-09-04 10:57:08 +0000,count,125
2020-09-04 11:05:13 +0000,2020-09-04 11:14:24 +0000,count,171
2020-09-04 11:51:24 +0000,2020-09-04 11:52:17 +0000,count,73
2020-09-04 12:46:51 +0000,2020-09-04 12:50:08 +0000,count,205
2020-09-04 13:02:10 +0000,2020-09-04 13:10:18 +0000,count,390
2020-09-04 13:28:48 +0000,2020-09-04 13:28:51 +0000,count,1
2020-09-04 13:59:39 +0000,2020-09-04 14:09:20 +0000,count,200
2020-09-04 14:22:20 +0000,2020-09-04 14:32:21 +0000,count,138
2020-09-04 14:32:56 +0000,2020-09-04 14:42:57 +0000,count,117
2020-09-04 14:43:10 +0000,2020-09-04 14:50:59 +0000,count,109
2020-09-04 15:00:17 +0000,2020-09-04 15:08:52 +0000,count,92
2020-09-04 15:23:59 +0000,2020-09-04 15:30:48 +0000,count,57
2020-09-05 03:08:09 +0000,2020-09-05 03:09:05 +0000,count,40
2020-09-05 03:24:39 +0000,2020-09-05 03:29:20 +0000,count,137
2020-09-05 03:51:01 +0000,2020-09-05 03:53:02 +0000,count,41
2020-09-05 04:05:54 +0000,2020-09-05 04:08:43 +0000,count,53
2020-09-05 04:28:55 +0000,2020-09-05 04:38:41 +0000,count,444
2020-09-05 04:39:07 +0000,2020-09-05 04:39:44 +0000,count,29
2020-09-05 05:09:57 +0000,2020-09-05 05:12:56 +0000,count,40
2020-09-05 05:55:16 +0000,2020-09-05 05:58:00 +0000,count,162
2020-09-05 06:07:15 +0000,2020-09-05 06:15:12 +0000,count,92
2020-09-05 06:32:10 +0000,2020-09-05 06:34:44 +0000,count,114
2020-09-05 06:51:05 +0000,2020-09-05 07:01:06 +0000,count,342
2020-09-05 07:01:06 +0000,2020-09-05 07:01:23 +0000,count,22
2020-09-05 07:23:10 +0000,2020-09-05 07:30:00 +0000,count,185
2020-09-05 07:48:45 +0000,2020-09-05 07:48:55 +0000,count,18
2020-09-05 08:01:08 +0000,2020-09-05 08:03:12 +0000,count,81
2020-09-05 08:14:26 +0000,2020-09-05 08:14:31 +0000,count,22
2020-09-05 13:54:26 +0000,2020-09-05 14:02:33 +0000,count,49
2020-09-05 14:55:17 +0000,2020-09-05 14:55:35 +0000,count,25
2020-09-06 02:19:25 +0000,2020-09-06 02:24:53 +0000,count,183
2020-09-06 02:37:59 +0000,2020-09-06 02:47:04 +0000,count,373
2020-09-06 03:51:55 +0000,2020-09-06 04:01:43 +0000,count,708
2020-09-06 04:03:29 +0000,2020-09-06 04:06:21 +0000,count,223
2020-09-06 05:07:55 +0000,2020-09-06 05:17:56 +0000,count,422
2020-09-06 05:17:56 +0000,2020-09-06 05:27:27 +0000,count,260
2020-09-06 05:35:34 +0000,2020-09-06 05:43:29 +0000,count,686
2020-09-06 05:55:57 +0000,2020-09-06 06:00:19 +0000,count,41
2020-09-06 06:31:59 +0000,2020-09-06 06:40:04 +0000,count,345
2020-09-06 06:51:11 +0000,2020-09-06 06:54:18 +0000,count,157
2020-09-06 07:42:03 +0000,2020-09-06 07:51:59 +0000,count,132
2020-09-06 07:57:25 +0000,2020-09-06 07:58:08 +0000,count,32
2020-09-06 09:16:37 +0000,2020-09-06 09:21:25 +0000,count,156
2020-09-06 09:39:38 +0000,2020-09-06 09:46:50 +0000,count,139
2020-09-06 09:49:39 +0000,2020-09-06 09:57:56 +0000,count,148
2020-09-06 10:00:00 +0000,2020-09-06 10:09:28 +0000,count,222
2020-09-06 10:10:06 +0000,2020-09-06 10:10:18 +0000,count,17
2020-09-06 10:57:36 +0000,2020-09-06 10:57:43 +0000,count,18
2020-09-06 12:15:18 +0000,2020-09-06 12:16:11 +0000,count,14
2020-09-06 15:03:13 +0000,2020-09-06 15:04:34 +0000,count,27
2020-09-06 15:57:17 +0000,2020-09-06 15:59:41 +0000,count,34
2020-09-06 16:47:27 +0000,2020-09-06 16:47:37 +0000,count,18
2020-09-06 17:07:49 +0000,2020-09-06 17:07:54 +0000,count,12
2020-09-07 02:59:01 +0000,2020-09-07 03:00:47 +0000,count,56
2020-09-07 03:19:38 +0000,2020-09-07 03:19:51 +0000,count,24
2020-09-07 03:41:06 +0000,2020-09-07 03:42:37 +0000,count,44
2020-09-07 04:16:51 +0000,2020-09-07 04:17:01 +0000,count,15
2020-09-07 04:29:44 +0000,2020-09-07 04:35:33 +0000,count,73
2020-09-07 07:20:54 +0000,2020-09-07 07:21:37 +0000,count,26
2020-09-07 07:54:09 +0000,2020-09-07 07:54:16 +0000,count,4
2020-09-07 09:01:56 +0000,2020-09-07 09:11:57 +0000,count,674
2020-09-07 09:11:57 +0000,2020-09-07 09:21:10 +0000,count,624
2020-09-07 09:26:03 +0000,2020-09-07 09:30:13 +0000,count,88
2020-09-07 09:38:00 +0000,2020-09-07 09:47:08 +0000,count,154
2020-09-07 09:48:11 +0000,2020-09-07 09:53:47 +0000,count,127
2020-09-07 10:00:51 +0000,2020-09-07 10:08:08 +0000,count,210
2020-09-07 10:14:31 +0000,2020-09-07 10:24:32 +0000,count,368
2020-09-07 10:24:32 +0000,2020-09-07 10:31:49 +0000,count,198
2020-09-07 11:26:12 +0000,2020-09-07 11:28:34 +0000,count,110
2020-09-07 12:31:52 +0000,2020-09-07 12:41:53 +0000,count,130
2020-09-07 12:41:58 +0000,2020-09-07 12:45:02 +0000,count,265
2020-09-07 13:15:34 +0000,2020-09-07 13:15:44 +0000,count,18
2020-09-07 13:51:40 +0000,2020-09-07 13:51:42 +0000,count,1
2020-09-07 14:24:12 +0000,2020-09-07 14:27:31 +0000,count,108
2020-09-07 23:31:05 +0000,2020-09-07 23:35:07 +0000,count,129
2020-09-07 23:47:04 +0000,2020-09-07 23:53:08 +0000,count,551
2020-09-08 00:16:08 +0000,2020-09-08 00:26:04 +0000,count,384
2020-09-08 00:26:24 +0000,2020-09-08 00:29:51 +0000,count,232
2020-09-08 00:42:14 +0000,2020-09-08 00:52:07 +0000,count,775
2020-09-08 00:55:09 +0000,2020-09-08 01:01:02 +0000,count,133
2020-09-08 01:07:56 +0000,2020-09-08 01:10:00 +0000,count,122
2020-09-08 01:18:30 +0000,2020-09-08 01:20:39 +0000,count,38
2020-09-08 01:37:26 +0000,2020-09-08 01:39:32 +0000,count,56
2020-09-08 03:05:06 +0000,2020-09-08 03:05:48 +0000,count,37
2020-09-08 03:18:19 +0000,2020-09-08 03:18:21 +0000,count,16
2020-09-08 03:26:31 +0000,2020-09-08 03:27:49 +0000,count,35
2020-09-08 03:38:26 +0000,2020-09-08 03:40:07 +0000,count,62
2020-09-08 03:56:54 +0000,2020-09-08 03:56:59 +0000,count,15
2020-09-08 04:21:17 +0000,2020-09-08 04:23:21 +0000,count,126
2020-09-08 04:31:38 +0000,2020-09-08 04:32:01 +0000,count,43
2020-09-08 04:49:11 +0000,2020-09-08 04:50:17 +0000,count,111
2020-09-08 04:59:58 +0000,2020-09-08 05:00:49 +0000,count,13
2020-09-08 05:57:01 +0000,2020-09-08 06:00:13 +0000,count,39
2020-09-08 06:28:40 +0000,2020-09-08 06:29:58 +0000,count,31
2020-09-08 06:50:35 +0000,2020-09-08 06:52:08 +0000,count,39
2020-09-08 07:19:44 +0000,2020-09-08 07:21:12 +0000,count,64
2020-09-08 07:45:07 +0000,2020-09-08 07:54:38 +0000,count,182
2020-09-08 07:55:33 +0000,2020-09-08 08:05:22 +0000,count,601
2020-09-08 08:05:55 +0000,2020-09-08 08:15:33 +0000,count,355
2020-09-08 08:16:13 +0000,2020-09-08 08:24:36 +0000,count,176
2020-09-08 08:29:49 +0000,2020-09-08 08:39:43 +0000,count,629
2020-09-08 08:40:00 +0000,2020-09-08 08:46:37 +0000,count,561
2020-09-08 08:59:02 +0000,2020-09-08 09:05:18 +0000,count,119
2020-09-08 09:43:21 +0000,2020-09-08 09:47:44 +0000,count,19
2020-09-08 10:14:58 +0000,2020-09-08 10:22:47 +0000,count,30
2020-09-08 10:50:13 +0000,2020-09-08 11:00:14 +0000,count,256
2020-09-08 11:00:14 +0000,2020-09-08 11:10:10 +0000,count,151
2020-09-08 11:10:35 +0000,2020-09-08 11:17:57 +0000,count,136
2020-09-08 11:58:03 +0000,2020-09-08 12:02:56 +0000,count,55
2020-09-08 12:14:54 +0000,2020-09-08 12:23:16 +0000,count,176
2020-09-08 12:25:12 +0000,2020-09-08 12:29:25 +0000,count,119
2020-09-08 12:36:40 +0000,2020-09-08 12:36:57 +0000,count,15
2020-09-08 12:55:00 +0000,2020-09-08 12:59:53 +0000,count,13
2020-09-08 13:59:15 +0000,2020-09-08 14:02:30 +0000,count,64
2020-09-08 14:26:33 +0000,2020-09-08 14:36:34 +0000,count,296
2020-09-08 14:36:34 +0000,2020-09-08 14:40:37 +0000,count,175
2020-09-08 14:46:45 +0000,2020-09-08 14:55:38 +0000,count,306
2020-09-08 15:07:42 +0000,2020-09-08 15:16:25 +0000,count,37
2020-09-08 15:28:35 +0000,2020-09-08 15:34:43 +0000,count,53
2020-09-08 15:44:02 +0000,2020-09-08 15:53:17 +0000,count,93
2020-09-08 15:58:33 +0000,2020-09-08 15:58:40 +0000,count,19
2020-09-08 23:24:38 +0000,2020-09-08 23:24:43 +0000,count,12
2020-09-08 23:36:03 +0000,2020-09-08 23:46:03 +0000,count,219
2020-09-08 23:46:03 +0000,2020-09-08 23:48:14 +0000,count,229
2020-09-09 00:05:19 +0000,2020-09-09 00:09:45 +0000,count,180
2020-09-09 00:19:25 +0000,2020-09-09 00:19:43 +0000,count,33
2020-09-09 00:19:43 +0000,2020-09-09 00:28:43 +0000,count,219
2020-09-09 00:32:20 +0000,2020-09-09 00:34:14 +0000,count,66
2020-09-09 00:46:53 +0000,2020-09-09 00:53:00 +0000,count,409
2020-09-09 00:56:52 +0000,2020-09-09 01:04:09 +0000,count,149
2020-09-09 01:07:39 +0000,2020-09-09 01:11:34 +0000,count,53
2020-09-09 01:17:55 +0000,2020-09-09 01:17:57 +0000,count,9
2020-09-09 03:17:27 +0000,2020-09-09 03:17:30 +0000,count,16
2020-09-09 03:56:21 +0000,2020-09-09 04:03:58 +0000,count,249
2020-09-09 04:09:59 +0000,2020-09-09 04:20:00 +0000,count,904
2020-09-09 04:20:00 +0000,2020-09-09 04:21:53 +0000,count,103
2020-09-09 04:38:06 +0000,2020-09-09 04:48:06 +0000,count,301
2020-09-09 04:48:06 +0000,2020-09-09 04:56:36 +0000,count,385
2020-09-09 05:00:46 +0000,2020-09-09 05:04:28 +0000,count,262
2020-09-09 05:16:20 +0000,2020-09-09 05:16:23 +0000,count,2
2020-09-09 06:21:08 +0000,2020-09-09 06:29:48 +0000,count,503
2020-09-09 06:50:27 +0000,2020-09-09 06:58:50 +0000,count,174
2020-09-09 07:00:43 +0000,2020-09-09 07:03:07 +0000,count,217
2020-09-09 07:33:52 +0000,2020-09-09 07:34:18 +0000,count,36
2020-09-09 08:14:45 +0000,2020-09-09 08:19:08 +0000,count,49
2020-09-09 08:30:04 +0000,2020-09-09 08:40:05 +0000,count,566
2020-09-09 08:40:05 +0000,2020-09-09 08:48:22 +0000,count,941
2020-09-09 08:48:22 +0000,2020-09-09 08:58:16 +0000,count,362
2020-09-09 08:58:31 +0000,2020-09-09 09:08:27 +0000,count,479
2020-09-09 09:23:46 +0000,2020-09-09 09:29:27 +0000,count,74
2020-09-09 09:35:38 +0000,2020-09-09 09:45:08 +0000,count,237
2020-09-09 09:46:37 +0000,2020-09-09 09:56:27 +0000,count,610
2020-09-09 09:56:40 +0000,2020-09-09 10:06:41 +0000,count,733
2020-09-09 10:06:41 +0000,2020-09-09 10:10:18 +0000,count,87
2020-09-09 13:12:45 +0000,2020-09-09 13:12:47 +0000,count,9
2020-09-09 14:35:02 +0000,2020-09-09 14:35:48 +0000,count,30
2020-09-09 14:50:24 +0000,2020-09-09 14:50:34 +0000,count,19
2020-09-09 17:52:00 +0000,2020-09-09 17:53:21 +0000,count,20
2020-09-09 23:23:29 +0000,2020-09-09 23:25:18 +0000,count,61
2020-09-09 23:38:29 +0000,2020-09-09 23:38:57 +0000,count,32
2020-09-10 00:02:43 +0000,2020-09-10 00:03:53 +0000,count,50
2020-09-10 00:50:23 +0000,2020-09-10 01:00:17 +0000,count,558
2020-09-10 01:00:27 +0000,2020-09-10 01:06:07 +0000,count,101
2020-09-10 01:15:10 +0000,2020-09-10 01:25:11 +0000,count,183
2020-09-10 01:34:01 +0000,2020-09-10 01:39:07 +0000,count,280
2020-09-10 01:48:28 +0000,2020-09-10 01:55:27 +0000,count,59
2020-09-10 02:02:39 +0000,2020-09-10 02:12:29 +0000,count,610
2020-09-10 02:14:05 +0000,2020-09-10 02:16:01 +0000,count,102
2020-09-10 02:28:21 +0000,2020-09-10 02:32:49 +0000,count,376
2020-09-10 02:41:27 +0000,2020-09-10 02:51:28 +0000,count,228
2020-09-10 02:51:28 +0000,2020-09-10 03:00:28 +0000,count,369
