startDate,endDate,unit,value
2021-02-26 10:08:09 +0000,2021-02-26 10:24:42 +0000,kcal,19.431
2021-02-26 10:24:42 +0000,2021-02-26 10:39:43 +0000,kcal,17.807
2021-02-26 10:39:43 +0000,2021-02-26 10:55:04 +0000,kcal,18.213
2021-02-26 10:55:04 +0000,2021-02-26 11:10:25 +0000,kcal,18.216
2021-02-26 11:10:25 +0000,2021-02-26 11:24:14 +0000,kcal,16.394
2021-02-26 11:24:14 +0000,2021-02-26 11:39:35 +0000,kcal,18.215
2021-02-26 11:39:35 +0000,2021-02-26 11:54:46 +0000,kcal,18.006
2021-02-26 11:54:46 +0000,2021-02-26 12:07:13 +0000,kcal,14.566
2021-02-26 12:07:13 +0000,2021-02-26 12:23:46 +0000,kcal,19.632
2021-02-26 12:23:46 +0000,2021-02-26 12:38:47 +0000,kcal,17.611
2021-02-26 12:38:47 +0000,2021-02-26 12:50:23 +0000,kcal,13.761
2021-02-26 12:50:23 +0000,2021-02-26 13:05:24 +0000,kcal,17.811
2021-02-26 13:05:24 +0000,2021-02-26 13:20:25 +0000,kcal,17.805
2021-02-26 13:20:25 +0000,2021-02-26 13:36:57 +0000,kcal,19.629
2021-02-26 13:36:57 +0000,2021-02-26 13:54:52 +0000,kcal,21.25
2021-02-26 13:54:52 +0000,2021-02-26 14:08:51 +0000,kcal,16.389
2021-02-26 14:08:51 +0000,2021-02-26 14:25:04 +0000,kcal,19.021
2021-02-26 14:25:04 +0000,2021-02-26 14:40:14 +0000,kcal,17.803
2021-02-26 14:40:14 +0000,2021-02-26 14:55:46 +0000,kcal,18.418
2021-02-26 14:55:46 +0000,2021-02-26 15:10:47 +0000,kcal,17.806
2021-02-26 15:10:47 +0000,2021-02-26 15:21:42 +0000,kcal,12.95
2021-02-26 15:21:42 +0000,2021-02-26 15:40:27 +0000,kcal,22.262
2021-02-26 15:40:27 +0000,2021-02-26 15:53:46 +0000,kcal,15.783
2021-02-26 15:53:46 +0000,2021-02-26 16:08:46 +0000,kcal,17.605
2021-02-26 16:08:46 +0000,2021-02-26 16:23:47 +0000,kcal,17.81
2021-02-26 16:23:47 +0000,2021-02-26 16:39:08 +0000,kcal,18.211
2021-02-26 16:39:08 +0000,2021-02-26 16:56:01 +0000,kcal,19.628
2021-02-26 16:56:01 +0000,2021-02-26 17:10:32 +0000,kcal,17.198
2021-02-26 17:10:32 +0000,2021-02-26 17:24:51 +0000,kcal,17
2021-02-26 17:24:51 +0000,2021-02-26 17:40:12 +0000,kcal,18.01
2021-02-26 17:40:12 +0000,2021-02-26 17:53:10 +0000,kcal,15.371
2021-02-26 17:53:10 +0000,2021-02-26 18:08:11 +0000,kcal,17.605
2021-02-26 18:08:11 +0000,2021-02-26 18:25:24 +0000,kcal,20.438
2021-02-26 18:25:24 +0000,2021-02-26 18:38:43 +0000,kcal,15.786
2021-02-26 18:38:43 +0000,2021-02-26 18:55:26 +0000,kcal,19.826
2021-02-26 18:55:26 +0000,2021-02-26 19:09:35 +0000,kcal,16.788
2021-02-26 19:09:35 +0000,2021-02-26 19:24:36 +0000,kcal,17.605
2021-02-26 19:24:36 +0000,2021-02-26 19:39:05 +0000,kcal,16.578
2021-02-26 19:39:05 +0000,2021-02-26 19:55:28 +0000,kcal,19.421
2021-02-26 19:55:28 +0000,2021-02-26 20:10:39 +0000,kcal,18.007
2021-02-26 20:10:39 +0000,2021-02-26 20:21:34 +0000,kcal,12.947
2021-02-26 20:21:34 +0000,2021-02-26 20:35:33 +0000,kcal,16.589
2021-02-26 20:35:33 +0000,2021-02-26 20:50:33 +0000,kcal,17.806
2021-02-26 20:50:33 +0000,2021-02-26 21:05:54 +0000,kcal,17.998
2021-02-26 21:05:54 +0000,2021-02-26 21:22:06 +0000,kcal,19.219
2021-02-26 21:22:06 +0000,2021-02-26 21:37:17 +0000,kcal,18.003
2021-02-26 21:37:17 +0000,2021-02-26 21:55:32 +0000,kcal,21.649
2021-02-26 21:55:32 +0000,2021-02-26 22:10:32 +0000,kcal,16.988
2021-02-26 22:10:32 +0000,2021-02-26 22:25:33 +0000,kcal,17.188
2021-02-26 22:25:33 +0000,2021-02-26 22:38:10 +0000,kcal,14.965
2021-02-26 22:38:10 +0000,2021-02-26 22:53:41 +0000,kcal,18.406
2021-02-26 22:53:41 +0000,2021-02-26 23:09:42 +0000,kcal,19.014
2021-02-26 23:09:42 +0000,2021-02-26 23:24:02 +0000,kcal,16.99
2021-02-26 23:24:02 +0000,2021-02-26 23:39:53 +0000,kcal,18.811
2021-02-26 23:39:53 +0000,2021-02-26 23:55:35 +0000,kcal,18.608
2021-02-26 23:55:35 +0000,2021-02-27 00:08:43 +0000,kcal,15.372
2021-02-27 00:08:43 +0000,2021-02-27 00:23:43 +0000,kcal,17.806
2021-02-27 00:23:43 +0000,2021-02-27 00:39:55 +0000,kcal,19.219
2021-02-27 00:39:55 +0000,2021-02-27 00:54:15 +0000,kcal,16.785
2021-02-27 00:54:15 +0000,2021-02-27 01:09:15 +0000,kcal,17.6
2021-02-27 01:09:15 +0000,2021-02-27 01:24:05 +0000,kcal,17.6
2021-02-27 01:24:05 +0000,2021-02-27 01:39:47 +0000,kcal,18.618
2021-02-27 01:39:47 +0000,2021-02-27 01:54:47 +0000,kcal,17.192
2021-02-27 01:54:47 +0000,2021-02-27 02:09:47 +0000,kcal,17.593
2021-02-27 02:09:47 +0000,2021-02-27 02:24:38 +0000,kcal,17.19
2021-02-27 02:24:38 +0000,2021-02-27 02:39:48 +0000,kcal,18.005
2021-02-27 02:39:48 +0000,2021-02-27 02:54:08 +0000,kcal,16.788
2021-02-27 02:54:08 +0000,2021-02-27 03:04:22 +0000,kcal,12.134
2021-02-27 03:04:22 +0000,2021-02-27 03:19:22 +0000,kcal,17.601
2021-02-27 03:19:22 +0000,2021-02-27 03:35:54 +0000,kcal,19.62
2021-02-27 03:35:54 +0000,2021-02-27 03:51:36 +0000,kcal,18.405
2021-02-27 03:51:36 +0000,2021-02-27 04:06:46 +0000,kcal,17.803
2021-02-27 04:06:46 +0000,2021-02-27 04:23:09 +0000,kcal,19.418
2021-02-27 04:23:09 +0000,2021-02-27 04:38:50 +0000,kcal,18.612
2021-02-27 04:38:50 +0000,2021-02-27 04:54:00 +0000,kcal,17.801
2021-02-27 04:54:00 +0000,2021-02-27 05:08:51 +0000,kcal,17.604
2021-02-27 05:08:51 +0000,2021-02-27 05:24:12 +0000,kcal,18.004
2021-02-27 05:24:12 +0000,2021-02-27 05:39:12 +0000,kcal,17.597
2021-02-27 05:39:12 +0000,2021-02-27 05:54:13 +0000,kcal,17.191
2021-02-27 05:54:13 +0000,2021-02-27 06:09:23 +0000,kcal,18.002
2021-02-27 06:09:23 +0000,2021-02-27 06:24:14 +0000,kcal,17.605
2021-02-27 06:24:14 +0000,2021-02-27 06:39:45 +0000,kcal,18.412
2021-02-27 06:39:45 +0000,2021-02-27 06:55:16 +0000,kcal,18.411
2021-02-27 06:55:16 +0000,2021-02-27 07:10:58 +0000,kcal,18.208
2021-02-27 07:10:58 +0000,2021-02-27 07:25:58 +0000,kcal,17.602
2021-02-27 07:25:58 +0000,2021-02-27 07:38:46 +0000,kcal,15.172
2021-02-27 07:38:46 +0000,2021-02-27 07:55:29 +0000,kcal,19.832
2021-02-27 07:55:29 +0000,2021-02-27 08:07:36 +0000,kcal,14.368
2021-02-27 08:07:36 +0000,2021-02-27 08:22:47 +0000,kcal,18.009
2021-02-27 08:22:47 +0000,2021-02-27 08:39:09 +0000,kcal,19.424
2021-02-27 08:39:09 +0000,2021-02-27 08:54:30 +0000,kcal,18.214
2021-02-27 08:54:30 +0000,2021-02-27 09:09:00 +0000,kcal,17.201
2021-02-27 09:09:00 +0000,2021-02-27 09:24:01 +0000,kcal,17.803
2021-02-27 09:24:01 +0000,2021-02-27 09:40:23 +0000,kcal,19.425
2021-02-27 09:40:23 +0000,2021-02-27 09:53:52 +0000,kcal,15.98
2021-02-27 09:53:52 +0000,2021-02-27 10:09:33 +0000,kcal,18.407
2021-02-27 10:09:33 +0000,2021-02-27 10:24:54 +0000,kcal,18.209
2021-02-27 10:24:54 +0000,2021-02-27 10:34:58 +0000,kcal,11.935
2021-02-27 10:34:58 +0000,2021-02-27 10:49:59 +0000,kcal,17.809
2021-02-27 10:49:59 +0000,2021-02-27 11:07:33 +0000,kcal,20.636
2021-02-27 11:07:33 +0000,2021-02-27 11:22:33 +0000,kcal,17.799
2021-02-27 11:22:33 +0000,2021-02-27 11:37:33 +0000,kcal,17.803
2021-02-27 11:37:33 +0000,2021-02-27 11:55:38 +0000,kcal,21.445
2021-02-27 11:55:38 +0000,2021-02-27 12:09:07 +0000,kcal,15.782
2021-02-27 12:09:07 +0000,2021-02-27 12:23:26 +0000,kcal,16.995
2021-02-27 12:23:26 +0000,2021-02-27 12:39:08 +0000,kcal,18.618
2021-02-27 12:39:08 +0000,2021-02-27 12:54:49 +0000,kcal,18.616
2021-02-27 12:54:49 +0000,2021-02-27 13:09:50 +0000,kcal,17.601
2021-02-27 13:09:50 +0000,2021-02-27 13:19:03 +0000,kcal,10.928
2021-02-27 13:19:03 +0000,2021-02-27 13:34:03 +0000,kcal,17.805
2021-02-27 13:34:03 +0000,2021-02-27 13:50:36 +0000,kcal,19.216
2021-02-27 13:50:36 +0000,2021-02-27 14:05:47 +0000,kcal,17.598
2021-02-27 14:05:47 +0000,2021-02-27 14:19:25 +0000,kcal,16.184
2021-02-27 14:19:25 +0000,2021-02-27 14:34:26 +0000,kcal,17.812
2021-02-27 14:34:26 +0000,2021-02-27 14:49:57 +0000,kcal,18.411
2021-02-27 14:49:57 +0000,2021-02-27 15:05:49 +0000,kcal,18.811
2021-02-27 15:05:49 +0000,2021-02-27 15:21:00 +0000,kcal,18.006
2021-02-27 15:21:00 +0000,2021-02-27 15:36:31 +0000,kcal,18.207
2021-06-22 09:44:26 +0000,2021-06-22 10:44:27 +0000,kcal,68.283
2021-06-22 10:44:27 +0000,2021-06-22 11:44:27 +0000,kcal,68.283
2021-06-22 11:44:27 +0000,2021-06-22 12:44:27 +0000,kcal,68.283
2021-06-22 12:44:27 +0000,2021-06-22 13:44:27 +0000,kcal,68.283
2021-06-22 13:44:27 +0000,2021-06-22 14:44:27 +0000,kcal,68.283
2021-06-22 14:44:27 +0000,2021-06-22 15:44:27 +0000,kcal,68.283
2021-06-22 15:44:27 +0000,2021-06-22 16:44:27 +0000,kcal,68.283
2021-06-22 16:44:27 +0000,2021-06-22 17:44:27 +0000,kcal,68.283
2021-06-22 17:44:27 +0000,2021-06-22 18:44:27 +0000,kcal,68.283
2021-06-22 18:44:27 +0000,2021-06-22 19:44:27 +0000,kcal,68.283
2021-06-22 19:44:27 +0000,2021-06-22 20:44:27 +0000,kcal,68.283
2021-06-22 20:44:27 +0000,2021-06-22 21:44:27 +0000,kcal,68.283
2021-06-22 21:44:27 +0000,2021-06-22 22:44:27 +0000,kcal,68.283
2021-06-22 22:44:27 +0000,2021-06-22 23:44:27 +0000,kcal,68.283
2021-06-22 23:44:27 +0000,2021-06-23 00:44:27 +0000,kcal,68.283
2021-06-23 00:44:27 +0000,2021-06-23 01:44:27 +0000,kcal,68.283
2021-06-23 01:44:27 +0000,2021-06-23 02:44:27 +0000,kcal,68.283
2021-06-23 02:44:27 +0000,2021-06-23 03:44:27 +0000,kcal,68.283
2021-06-23 03:44:27 +0000,2021-06-23 04:44:27 +0000,kcal,68.283
2021-06-23 04:44:27 +0000,2021-06-23 05:44:27 +0000,kcal,68.283
2021-06-23 05:44:27 +0000,2021-06-23 06:44:27 +0000,kcal,68.283
2021-06-23 06:44:27 +0000,2021-06-23 07:44:27 +0000,kcal,68.283
2021-06-23 07:44:27 +0000,2021-06-23 08:44:27 +0000,kcal,68.283
2021-06-23 08:44:27 +0000,2021-06-23 09:44:27 +0000,kcal,68.283
2021-06-23 09:44:27 +0000,2021-06-23 10:44:27 +0000,kcal,68.283
2021-06-23 10:44:27 +0000,2021-06-23 11:44:27 +0000,kcal,68.283
2021-06-23 11:44:27 +0000,2021-06-23 12:44:27 +0000,kcal,68.283
2021-06-23 12:44:27 +0000,2021-06-23 13:44:27 +0000,kcal,68.283
2021-06-23 13:44:27 +0000,2021-06-23 14:44:27 +0000,kcal,68.283
2021-06-23 14:44:27 +0000,2021-06-23 15:44:27 +0000,kcal,68.283
2021-06-23 15:44:27 +0000,2021-06-23 16:44:27 +0000,kcal,68.283
2021-06-23 16:44:27 +0000,2021-06-23 17:44:27 +0000,kcal,68.283
2021-06-23 17:44:27 +0000,2021-06-23 18:44:27 +0000,kcal,68.283
2021-06-23 18:44:27 +0000,2021-06-23 19:44:27 +0000,kcal,68.283
2021-06-23 19:44:27 +0000,2021-06-23 20:44:27 +0000,kcal,68.283
2021-06-23 20:44:27 +0000,2021-06-23 21:44:27 +0000,kcal,68.283
2021-06-23 21:44:27 +0000,2021-06-23 22:44:27 +0000,kcal,68.283
2021-06-23 22:44:27 +0000,2021-06-23 23:44:27 +0000,kcal,68.283
2021-06-23 23:44:27 +0000,2021-06-24 00:44:27 +0000,kcal,68.283
2021-06-24 00:44:27 +0000,2021-06-24 01:44:27 +0000,kcal,68.283
2021-06-24 01:44:27 +0000,2021-06-24 02:44:27 +0000,kcal,68.283
2021-06-24 02:44:27 +0000,2021-06-24 03:44:27 +0000,kcal,68.283
2021-06-24 03:44:27 +0000,2021-06-24 04:44:27 +0000,kcal,68.283
2021-06-24 04:44:27 +0000,2021-06-24 05:44:27 +0000,kcal,68.283
2021-06-24 05:44:27 +0000,2021-06-24 06:44:27 +0000,kcal,68.283
2021-06-24 06:44:27 +0000,2021-06-24 07:44:27 +0000,kcal,68.283
2021-06-24 07:44:27 +0000,2021-06-24 08:44:27 +0000,kcal,68.283
2021-06-24 08:44:27 +0000,2021-06-24 09:44:27 +0000,kcal,68.283
2021-06-24 09:44:27 +0000,2021-06-24 10:44:27 +0000,kcal,68.283
2021-06-24 10:44:27 +0000,2021-06-24 11:44:27 +0000,kcal,68.283
2021-06-24 11:44:27 +0000,2021-06-24 12:44:27 +0000,kcal,68.283
2021-06-24 12:44:27 +0000,2021-06-24 13:44:27 +0000,kcal,68.283
2021-06-24 13:44:27 +0000,2021-06-24 14:44:27 +0000,kcal,68.283
2021-06-24 14:44:27 +0000,2021-06-24 15:44:27 +0000,kcal,68.283
2021-06-24 15:44:27 +0000,2021-06-24 16:44:27 +0000,kcal,68.283
2021-06-24 16:44:27 +0000,2021-06-24 17:44:27 +0000,kcal,68.283
2021-06-24 17:44:27 +0000,2021-06-24 18:44:27 +0000,kcal,68.283
2021-06-24 18:44:27 +0000,2021-06-24 19:44:27 +0000,kcal,68.283
2021-06-24 19:44:27 +0000,2021-06-24 20:44:27 +0000,kcal,68.283
2021-06-24 20:44:27 +0000,2021-06-24 21:44:27 +0000,kcal,68.283
2021-06-24 21:44:27 +0000,2021-06-24 22:44:27 +0000,kcal,68.283
2021-06-24 22:44:27 +0000,2021-06-24 23:44:27 +0000,kcal,68.283
2021-06-24 23:44:27 +0000,2021-06-25 00:44:27 +0000,kcal,68.283
2021-06-25 00:44:27 +0000,2021-06-25 01:44:27 +0000,kcal,68.283
2021-06-25 01:44:27 +0000,2021-06-25 02:44:27 +0000,kcal,68.283
2021-06-25 02:44:27 +0000,2021-06-25 03:44:27 +0000,kcal,68.283
2021-06-25 03:44:27 +0000,2021-06-25 04:44:27 +0000,kcal,68.283
2021-06-25 04:44:27 +0000,2021-06-25 05:44:27 +0000,kcal,68.283
2021-06-25 05:44:27 +0000,2021-06-25 06:44:27 +0000,kcal,68.283
2021-06-25 06:44:27 +0000,2021-06-25 07:44:27 +0000,kcal,68.283
2021-06-25 07:44:27 +0000,2021-06-25 08:44:27 +0000,kcal,68.283
2021-06-25 08:44:27 +0000,2021-06-25 09:44:27 +0000,kcal,68.283
2021-06-25 09:44:27 +0000,2021-06-25 10:44:27 +0000,kcal,68.283
2021-06-25 10:44:27 +0000,2021-06-25 11:44:27 +0000,kcal,68.283
2021-06-25 11:44:27 +0000,2021-06-25 12:44:27 +0000,kcal,68.283
2021-06-25 12:44:27 +0000,2021-06-25 13:44:27 +0000,kcal,68.283
2021-06-25 13:44:27 +0000,2021-06-25 14:44:27 +0000,kcal,68.283
2021-06-25 14:44:27 +0000,2021-06-25 15:44:27 +0000,kcal,68.283
2021-06-25 15:44:27 +0000,2021-06-25 16:44:27 +0000,kcal,68.283
2021-06-25 16:44:27 +0000,2021-06-25 17:44:27 +0000,kcal,68.283
2021-06-25 17:44:27 +0000,2021-06-25 18:44:27 +0000,kcal,68.283
2021-06-25 18:44:27 +0000,2021-06-25 19:44:27 +0000,kcal,68.283
2021-06-25 19:44:27 +0000,2021-06-25 20:44:27 +0000,kcal,68.283
2021-06-25 20:44:27 +0000,2021-06-25 21:44:27 +0000,kcal,68.283
2021-06-25 21:44:27 +0000,2021-06-25 22:44:27 +0000,kcal,68.283
2021-06-25 22:44:27 +0000,2021-06-25 23:44:27 +0000,kcal,68.283
2021-06-25 23:44:27 +0000,2021-06-26 00:44:27 +0000,kcal,68.283
2021-06-26 00:44:27 +0000,2021-06-26 01:44:27 +0000,kcal,68.283
2021-06-26 01:44:27 +0000,2021-06-26 02:44:27 +0000,kcal,68.283
2021-06-26 02:44:27 +0000,2021-06-26 03:44:27 +0000,kcal,68.283
2021-06-26 03:44:27 +0000,2021-06-26 04:44:27 +0000,kcal,68.283
2021-06-26 04:44:27 +0000,2021-06-26 05:44:27 +0000,kcal,68.283
2021-06-26 05:44:27 +0000,2021-06-26 06:44:27 +0000,kcal,68.283
2021-06-26 06:44:27 +0000,2021-06-26 07:44:27 +0000,kcal,68.283
2021-06-26 07:44:27 +0000,2021-06-26 08:44:27 +0000,kcal,68.283
2021-06-26 08:44:27 +0000,2021-06-26 09:44:27 +0000,kcal,68.283
2021-06-26 09:44:27 +0000,2021-06-26 10:44:27 +0000,kcal,68.283
2021-06-26 10:44:27 +0000,2021-06-26 11:44:27 +0000,kcal,68.283
2021-06-26 11:44:27 +0000,2021-06-26 12:44:27 +0000,kcal,68.283
2021-06-26 12:44:27 +0000,2021-06-26 13:44:27 +0000,kcal,68.283
2021-06-26 13:44:27 +0000,2021-06-26 14:44:27 +0000,kcal,68.283
2021-06-26 14:44:27 +0000,2021-06-26 15:44:27 +0000,kcal,68.283
2021-06-26 15:44:27 +0000,2021-06-26 16:44:27 +0000,kcal,68.283
2021-06-26 16:44:27 +0000,2021-06-26 17:44:27 +0000,kcal,68.283
2021-06-26 17:44:27 +0000,2021-06-26 18:44:27 +0000,kcal,68.283
2021-06-26 18:44:27 +0000,2021-06-26 19:44:27 +0000,kcal,68.283
2021-06-26 19:44:27 +0000,2021-06-26 20:44:27 +0000,kcal,68.283
2021-06-26 20:44:27 +0000,2021-06-26 21:44:27 +0000,kcal,68.283
2021-06-26 21:44:27 +0000,2021-06-26 22:44:27 +0000,kcal,68.283
2021-06-26 22:44:27 +0000,2021-06-26 23:44:27 +0000,kcal,68.283
2021-06-26 23:44:27 +0000,2021-06-27 00:44:27 +0000,kcal,68.283
2021-06-27 00:44:27 +0000,2021-06-27 01:44:27 +0000,kcal,68.283
2021-06-27 01:44:27 +0000,2021-06-27 02:44:27 +0000,kcal,68.283
2021-06-27 02:44:27 +0000,2021-06-27 03:44:27 +0000,kcal,68.283
2021-06-27 03:44:27 +0000,2021-06-27 04:44:27 +0000,kcal,68.283
2021-06-27 04:44:27 +0000,2021-06-27 05:44:27 +0000,kcal,68.283
2021-06-27 05:44:27 +0000,2021-06-27 06:44:27 +0000,kcal,68.283
2021-06-27 06:44:27 +0000,2021-06-27 07:44:27 +0000,kcal,68.283
2021-06-27 07:44:27 +0000,2021-06-27 08:44:27 +0000,kcal,68.283
2021-06-27 08:44:27 +0000,2021-06-27 09:44:27 +0000,kcal,68.283
2021-06-27 09:44:27 +0000,2021-06-27 10:44:27 +0000,kcal,68.283
2021-06-27 10:44:27 +0000,2021-06-27 11:44:27 +0000,kcal,68.283
2021-06-27 11:44:27 +0000,2021-06-27 12:44:27 +0000,kcal,68.283
2021-06-27 12:44:27 +0000,2021-06-27 13:44:27 +0000,kcal,68.283
2021-06-27 13:44:27 +0000,2021-06-27 14:44:27 +0000,kcal,68.283
2021-06-27 14:44:27 +0000,2021-06-27 15:44:27 +0000,kcal,68.283
2021-06-27 15:44:27 +0000,2021-06-27 16:44:27 +0000,kcal,68.283
2021-06-27 16:44:27 +0000,2021-06-27 17:44:27 +0000,kcal,68.283
2021-06-27 17:44:27 +0000,2021-06-27 18:44:27 +0000,kcal,68.283
2021-06-27 18:44:27 +0000,2021-06-27 19:44:27 +0000,kcal,68.283
2021-06-27 19:44:27 +0000,2021-06-27 20:44:27 +0000,kcal,68.283
2021-06-27 20:44:27 +0000,2021-06-27 21:44:27 +0000,kcal,68.283
2021-06-27 21:44:27 +0000,2021-06-27 22:44:27 +0000,kcal,68.283
2021-06-27 22:44:27 +0000,2021-06-27 23:44:27 +0000,kcal,68.283
2021-06-27 23:44:27 +0000,2021-06-28 00:44:27 +0000,kcal,68.283
2021-06-28 00:44:27 +0000,2021-06-28 01:44:27 +0000,kcal,68.283
2021-06-28 01:44:27 +0000,2021-06-28 02:44:27 +0000,kcal,68.283
2021-06-28 02:44:27 +0000,2021-06-28 03:44:27 +0000,kcal,68.283
2021-06-28 03:44:27 +0000,2021-06-28 04:44:27 +0000,kcal,68.283
2021-06-28 04:44:27 +0000,2021-06-28 05:44:27 +0000,kcal,68.283
2021-06-28 05:44:27 +0000,2021-06-28 06:44:27 +0000,kcal,68.283
2021-06-28 06:44:27 +0000,2021-06-28 07:44:27 +0000,kcal,68.283
2021-06-28 07:44:27 +0000,2021-06-28 08:44:27 +0000,kcal,68.283
2021-06-28 08:44:27 +0000,2021-06-28 09:44:27 +0000,kcal,68.283
2021-06-28 09:44:27 +0000,2021-06-28 10:44:27 +0000,kcal,68.283
2021-06-28 10:44:27 +0000,2021-06-28 11:44:27 +0000,kcal,68.283
2021-06-28 11:44:27 +0000,2021-06-28 12:44:27 +0000,kcal,68.283
2021-06-28 12:44:27 +0000,2021-06-28 13:44:27 +0000,kcal,68.283
2021-06-28 13:44:27 +0000,2021-06-28 14:44:27 +0000,kcal,68.283
2021-06-28 14:44:27 +0000,2021-06-28 15:44:27 +0000,kcal,68.283
2021-06-28 15:44:27 +0000,2021-06-28 16:44:27 +0000,kcal,68.283
2021-06-28 16:44:27 +0000,2021-06-28 17:44:27 +0000,kcal,68.283
2021-06-28 17:44:27 +0000,2021-06-28 18:44:27 +0000,kcal,68.283
2021-06-28 18:44:27 +0000,2021-06-28 19:44:27 +0000,kcal,68.283
2021-06-28 19:44:27 +0000,2021-06-28 20:44:27 +0000,kcal,68.283
2021-06-28 20:44:27 +0000,2021-06-28 21:44:27 +0000,kcal,68.283
2021-06-28 21:44:27 +0000,2021-06-28 22:44:27 +0000,kcal,68.283
2021-06-28 22:44:27 +0000,2021-06-28 23:44:27 +0000,kcal,68.283
2021-06-28 23:44:27 +0000,2021-06-29 00:44:27 +0000,kcal,68.283
2021-06-29 00:44:27 +0000,2021-06-29 01:44:27 +0000,kcal,68.283
2021-06-29 01:44:27 +0000,2021-06-29 02:44:27 +0000,kcal,68.283
2021-06-29 02:44:27 +0000,2021-06-29 03:44:27 +0000,kcal,68.283
2021-06-29 03:44:27 +0000,2021-06-29 04:44:27 +0000,kcal,68.283
2021-06-29 04:44:27 +0000,2021-06-29 05:44:27 +0000,kcal,68.283
2021-06-29 05:44:27 +0000,2021-06-29 06:44:27 +0000,kcal,68.283
2021-06-29 06:44:27 +0000,2021-06-29 07:44:27 +0000,kcal,68.283
2021-06-29 07:44:27 +0000,2021-06-29 08:44:27 +0000,kcal,68.283
2021-06-29 08:44:27 +0000,2021-06-29 09:44:27 +0000,kcal,68.283
2021-06-29 09:44:27 +0000,2021-06-29 10:00:54 +0000,kcal,19.467
2021-06-29 10:00:54 +0000,2021-06-29 10:15:56 +0000,kcal,17.106
2021-06-29 10:15:56 +0000,2021-06-29 10:32:40 +0000,kcal,18.852
2021-06-29 10:32:40 +0000,2021-06-29 10:50:47 +0000,kcal,20.602
2021-06-29 10:50:47 +0000,2021-06-29 11:05:49 +0000,kcal,17.101
2021-06-29 11:05:49 +0000,2021-06-29 11:17:26 +0000,kcal,13.216
2021-06-29 11:17:26 +0000,2021-06-29 11:23:45 +0000,kcal,7.192
2021-06-29 11:23:45 +0000,2021-06-29 11:40:40 +0000,kcal,19.247
2021-06-29 11:40:40 +0000,2021-06-29 11:57:35 +0000,kcal,19.244
2021-06-29 11:57:35 +0000,2021-06-29 12:16:22 +0000,kcal,21.385
2021-06-29 12:16:22 +0000,2021-06-29 12:27:08 +0000,kcal,12.051
2021-06-29 12:27:08 +0000,2021-06-29 12:42:10 +0000,kcal,17.106
2021-06-29 12:42:10 +0000,2021-06-29 12:59:15 +0000,kcal,19.243
2021-06-29 12:59:15 +0000,2021-06-29 13:17:11 +0000,kcal,20.408
2021-06-29 13:17:11 +0000,2021-06-29 13:34:47 +0000,kcal,20.019
2021-06-29 13:34:47 +0000,2021-06-29 13:51:42 +0000,kcal,19.243
2021-06-29 13:51:42 +0000,2021-06-29 14:04:20 +0000,kcal,14.383
2021-06-29 14:04:20 +0000,2021-06-29 14:20:14 +0000,kcal,18.078
2021-06-29 14:20:14 +0000,2021-06-29 14:35:46 +0000,kcal,17.686
2021-06-29 14:35:46 +0000,2021-06-29 14:47:44 +0000,kcal,13.605
2021-06-29 14:47:44 +0000,2021-06-29 15:02:56 +0000,kcal,17.3
2021-06-29 15:02:56 +0000,2021-06-29 15:15:55 +0000,kcal,14.771
2021-06-29 15:15:55 +0000,2021-06-29 15:31:07 +0000,kcal,17.3
2021-06-29 15:31:07 +0000,2021-06-29 15:39:19 +0000,kcal,9.327
2021-06-29 15:39:19 +0000,2021-06-29 15:55:53 +0000,kcal,18.855
2021-06-29 15:55:53 +0000,2021-06-29 16:13:39 +0000,kcal,20.21
2021-06-29 16:13:39 +0000,2021-06-29 16:30:13 +0000,kcal,18.852
2021-06-29 16:30:13 +0000,2021-06-29 16:45:15 +0000,kcal,17.109
2021-06-29 16:45:15 +0000,2021-06-29 17:02:51 +0000,kcal,20.018
2021-06-29 17:02:51 +0000,2021-06-29 17:18:44 +0000,kcal,18.073
2021-06-29 17:18:44 +0000,2021-06-29 17:30:41 +0000,kcal,13.604
2021-06-29 17:30:41 +0000,2021-06-29 17:47:36 +0000,kcal,19.042
2021-06-29 17:47:36 +0000,2021-06-29 18:03:09 +0000,kcal,17.686
2021-06-29 18:03:09 +0000,2021-06-29 18:19:12 +0000,kcal,18.268
2021-06-29 18:19:12 +0000,2021-06-29 18:34:34 +0000,kcal,17.491
2021-06-29 18:34:34 +0000,2021-06-29 18:49:16 +0000,kcal,16.715
2021-06-29 18:49:16 +0000,2021-06-29 19:03:16 +0000,kcal,15.932
2021-06-29 19:03:16 +0000,2021-06-29 19:18:18 +0000,kcal,17.104
2021-06-29 19:18:18 +0000,2021-06-29 19:34:32 +0000,kcal,18.463
2021-06-29 19:34:32 +0000,2021-06-29 19:46:29 +0000,kcal,13.599
2021-06-29 19:46:29 +0000,2021-06-29 20:01:11 +0000,kcal,16.716
2021-06-29 20:01:11 +0000,2021-06-29 20:15:42 +0000,kcal,16.519
2021-06-29 20:15:42 +0000,2021-06-29 20:30:54 +0000,kcal,17.295
2021-06-29 20:30:54 +0000,2021-06-29 20:44:44 +0000,kcal,15.739
2021-06-29 20:44:44 +0000,2021-06-29 20:55:29 +0000,kcal,12.243
2021-06-29 20:55:29 +0000,2021-06-29 21:15:18 +0000,kcal,22.546
2021-06-29 21:15:18 +0000,2021-06-29 21:32:02 +0000,kcal,19.043
